Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
2023-05-17,773.5827628244319,783.0562305243732,769.5578003354951,777.7550048828125,6529233,803.0314612780545,803.0314612780545,791.0346460503185,797.4102172851562,30466868,1232.8761886537716,1239.405999139896,1228.6853366298633,1231.0244140625,1643851,1119.1764803056624,1120.0852459817609,1103.7271032383842,1108.4073486328125,8798967,1156.1308859507287,1156.4518581798793,1139.4849996963649,1143.5662841796875,10465667,2529.0157101178734,2530.9086859488,2505.4008828422952,2519.314208984375,839404
2023-05-18,783.3507479561426,788.3083413570749,780.111136619189,784.72509765625,11383252,802.0580796447568,804.953835962047,798.1645938212387,800.5980224609375,49646942,1237.7003984609698,1237.7003984609698,1209.7292638753418,1213.871337890625,1900447,1113.0649351771951,1116.4502407386783,1102.8864225456616,1106.0218505859375,10525531,1154.2965053260136,1155.2595338626716,1139.4848756551935,1142.74072265625,6948732,2522.863505643931,2526.3654646700757,2481.5494011052074,2486.9443359375,1434067
2023-05-19,784.7251266074632,793.5604632624623,778.7367557309038,791.008056640625,3432240,802.0581085513332,803.0314800422937,794.0521518021368,801.5227661132812,30460332,1221.0835235471648,1230.3909367388123,1206.0257938751943,1228.39306640625,1588996,1106.0218196807168,1111.4291017814717,1099.1149119209986,1109.6114501953125,8050447,1151.9579766677468,1167.778425157087,1148.9773124596102,1163.7430419921875,11094136,2487.985493784788,2507.246616279918,2461.483830796552,2500.1005859375,1174757
2023-05-22,786.3448968640175,789.290008837291,784.8723408773808,787.1793212890625,9996762,800.5981052751066,804.4429348055172,794.6118464382748,798.6757202148438,28334032,1227.2722897073572,1237.2132207612467,1219.5242215892165,1233.412353515625,917769,1106.4533629289124,1120.539651102296,1105.2492875108546,1115.541259765625,7434906,1167.4572849700612,1188.2302430762331,1164.9810857591126,1185.662353515625,7625947,2493.9954827369143,2513.3511130385637,2482.6849991537706,2496.9296875,768232
2023-05-23,794.1494841873458,794.1494841873458,783.3507398963017,785.3141479492188,6516636,802.5447954516952,802.8367950174272,794.9768083346355,796.8018798828125,22470074,1233.4122425856083,1238.480144437595,1224.6407916314959,1236.3360595703125,1803955,1118.1086413363598,1121.4483940779485,1113.9281511842048,1115.3367919921875,6092034,1191.5318755827825,1205.2429974114864,1189.560141232225,1192.3115234375,7436031,2491.1562560348934,2508.0037875682942,2484.530840460333,2487.654296875,703864
2023-05-24,788.2101658638351,788.2101658638351,780.4546802935354,786.7376098632812,9104329,792.1053982534182,795.6095118101778,785.3160965486113,786.3868408203125,33588112,1228.00318146422,1245.5460840565659,1222.6428501165587,1243.304443359375,1369297,1111.4065159491756,1119.6310808484723,1105.7492354797112,1108.839111328125,8112254,1188.8723607693044,1196.8513248198226,1184.2867235094584,1191.027587890625,4824077,2479.7983649267308,2496.835147586533,2468.440509820196,2475.0185546875,628872
2023-05-25,784.9704899616826,810.3966473842463,783.2525079714676,807.6478881835938,9570396,786.3380947431477,788.455225154943,777.407423655138,783.3693237304688,29776930,1247.4952812154831,1248.2750133544114,1225.6154310979582,1245.3511962890625,2040166,1105.9537453747698,1112.8151011277312,1097.8427615845399,1108.7027587890625,11487863,1187.2213231154954,1198.685414686715,1182.4064046555832,1196.2550048828125,4334121,2470.3335907044107,2485.6192789214074,2442.4595663272125,2458.265869140625,1072231
2023-05-26,812.7527690719038,814.1761919432759,798.518061010525,802.9848022460938,6150206,787.944211421121,787.944211421121,779.7922252930767,786.3868408203125,26635066,1257.2412775458138,1259.9702209302034,1236.1410416130743,1249.2982177734375,3508112,1116.904610291511,1140.0787982471202,1113.6102893364032,1138.94287109375,12626260,1197.7683455717138,1213.7721734013032,1197.7683455717138,1208.2694091796875,5521606,2464.418072314996,2514.5345645266775,2463.8029475598632,2510.41748046875,947073
2023-05-29,814.2253379983717,814.2253379983717,803.0338882051465,806.2244262695312,3684829,792.5676872978805,798.6512587386072,790.7912725552128,795.9744873046875,21816292,1287.9414628742995,1315.7177259782857,1265.038228385048,1296.371826171875,6185862,1145.5313384612555,1149.6209640491697,1139.260723455887,1145.349609375,10010304,1222.2555306990143,1222.2555306990143,1201.299193894401,1205.47216796875,4419365,2527.122571156402,2536.1615763808218,2503.5077454052052,2508.476806640625,698267
2023-05-30,806.2244061759269,811.2310725847966,797.9289954315822,803.4756469726562,5148256,795.0498137776772,799.4543434930372,792.5920864341458,796.5828857421875,37125928,1296.1767522426096,1301.3909877092515,1286.4794734964662,1294.71484375,2493657,1145.3496310598186,1153.1198717474913,1142.50963326853,1145.0543212890625,11342504,1206.0224833077132,1216.4777576450638,1200.6573106206852,1214.1390380859375,6274719,2513.398719574783,2522.390354986555,2508.997643093168,2514.392578125,948051
2023-05-31,804.0156610217109,872.4895222625709,803.0339569178992,834.350341796875,47342125,793.249109394473,795.706836766176,780.9602943063138,783.9777221679688,43334270,1291.3525168510707,1294.51998528863,1270.1548434612514,1285.5048828125,5629378,1135.9892890678166,1140.4650896335454,1118.2678159183406,1122.3118896484375,27107927,1210.4706747488972,1220.7883588363477,1205.2430929262039,1209.0491943359375,17800782,2514.392344585625,2536.5874384568956,2496.8349487497353,2524.8037109375,3388305
2023-06-01,822.6188586068683,822.6188586068683,807.9423721831552,812.8018188476562,9713155,788.3822359863269,788.3822359863269,778.6971779535536,780.6439208984375,50366938,1285.505029557786,1303.7301101369599,1279.4625212829885,1285.4075927734375,2364455,1126.969538270473,1129.1279320638168,1116.9046059479208,1119.2901611328125,14592692,1212.9468193268542,1219.3208096161989,1208.8655354543341,1210.1495361328125,4277841,2524.2831581603095,2585.0950040215016,2512.452059743735,2553.529541015625,1541080
2023-06-02,817.5631176160166,823.9441939157261,811.820172913662,821.1954345703125,6834131,784.7564131844704,785.9001722239442,779.1838851154611,781.8606567382812,17859710,1291.2064088307743,1310.844738559412,1286.772024034262,1307.336181640625,2313841,1122.8117036497752,1128.1962696801756,1113.7238061790024,1115.6322021484375,15800644,1216.655749596294,1220.2806442692772,1204.619361093427,1207.3612060546875,10909311,2564.9825510489545,2591.6734671730474,2547.6144033373953,2571.323974609375,1509260
2023-06-05,823.1588106606805,825.9566431159367,816.9250141776218,819.2319946289062,5298053,785.7541372012771,786.7275086936293,779.889550195903,780.838623046875,18697242,1315.5228467686873,1365.422611980964,1312.1603856567149,1359.96484375,5105293,1121.0849468212546,1128.605189788234,1117.1089018534485,1125.651611328125,10908682,1212.0084173773478,1217.0738979713722,1205.7811188985672,1212.47314453125,5002553,2571.0871198698524,2576.3401741550915,2540.515513175117,2551.542236328125,1000190
2023-06-06,819.2320073961848,822.9133974833456,811.0348027694902,814.2744140625,2722174,782.4203085516023,783.4909933701617,774.9253365920524,778.4051513671875,32182852,1359.9648266105596,1378.9696378868398,1352.8014984620463,1375.363525390625,2335838,1128.4690410109154,1130.4001532166621,1118.722254852153,1126.60595703125,7493309,1197.6950796258761,1197.6950796258761,1183.1956117106565,1188.7723388671875,10008100,2555.517624592328,2562.9947874338136,2527.2648650899764,2547.14111328125,655372
2023-06-07,813.7344566733483,831.9941268166318,812.1146211316327,828.8035888671875,4110739,780.3761658426776,784.805053262948,776.7503811233141,782.444580078125,24949026,1386.6689814319436,1386.6689814319436,1359.574896480228,1370.6854248046875,2491079,1130.0821412207565,1135.9892989888378,1123.5388113588674,1135.148681640625,10312545,1199.4608412306454,1202.7139314625765,1192.0252064148026,1198.0201416015625,5397578,2546.0524054755024,2581.072457149329,2535.972401951196,2570.850341796875,1428490
2023-06-08,832.1905392690352,833.8594481459502,819.2811069805442,820.70458984375,4050621,780.278861070367,791.350960923385,780.278861070367,782.9312744140625,37395522,1376.8252983727273,1379.6030195389967,1342.519228471104,1345.9791259765625,1776230,1138.7155083681228,1143.6457515710592,1131.899585359948,1135.830078125,12071109,1195.4642535429527,1200.8551346703464,1190.7240585978548,1192.30419921875,5034942,2562.1428353437727,2575.914280987985,2531.7604802555584,2536.492919921875,923536
2023-06-09,823.2078985203891,824.4350285521464,813.7835638438763,818.2503051757812,3332436,786.4354761770152,787.7008471820789,782.1039613355581,783.8560180664062,18212578,1345.6867550173156,1351.7780403469249,1328.3875046812248,1335.84326171875,1881329,1139.170064535181,1139.8743850627466,1125.9925399615922,1127.7874755859375,5877018,1192.0252152176977,1192.0252152176977,1174.83030957908,1176.6427001953125,5339073,2545.058584219,2545.058584219,2479.893031161459,2495.13134765625,1413808
2023-06-12,819.5755397403035,827.6745975358217,816.5322813845213,821.048095703125,1569715,784.8050437509804,786.3867722647989,778.4294135981509,779.0864868164062,13408292,1342.9093143750636,1349.6341179826404,1334.5277285465384,1346.3204345703125,1389300,1124.8566162073034,1131.0818000837537,1120.085385478967,1128.787109375,6391969,1183.6600847401096,1204.2939254038927,1183.1953575768823,1200.8084716796875,4785588,2503.4605106722456,2514.8183655410803,2492.1026558034114,2501.993408203125,775484
2023-06-13,822.766168143948,828.558246202082,817.5140752663316,819.0847778320312,3224345,773.8789730190645,783.0773452649356,773.8789730190645,780.4005737304688,27926108,1348.0259647106864,1353.240081670607,1333.4555373896642,1338.2799072265625,2516583,1133.7173319025067,1146.6448585440896,1129.741286337972,1145.46337890625,11248016,1208.1978299633267,1214.332206477655,1205.5489075433659,1212.798583984375,4846587,2488.884823709716,2552.67801956957,2486.8971065699093,2532.70703125,1787924
2023-06-14,816.7777079664461,818.6920427031835,804.0155562794703,812.8018188476562,5108720,783.7830313619872,784.5374180278894,778.7945024942541,779.5488891601562,20113968,1339.1081965389992,1345.930436259358,1331.3113511443034,1343.64013671875,905086,1145.5314201372407,1160.9809175855808,1143.7138887627082,1159.549560546875,13277380,1214.19280628768,1214.5180926556236,1201.970457495657,1208.66259765625,3457981,2528.069189204348,2557.5050554214995,2510.0859190452757,2554.334228515625,1536248
2023-06-15,811.8691627546518,818.5447375989316,809.1204036915311,814.519775390625,3865201,780.6439096325554,781.5929230405386,768.4767664026215,769.961181640625,35377476,1346.7101953188835,1371.4650847657624,1336.6717090842926,1357.382080078125,1720070,1159.5268135380984,1164.4116242878063,1152.1201510303479,1159.86767578125,11813494,1202.6673581303833,1202.6673581303833,1192.1645925106025,1196.0218505859375,6161155,2568.721133472249,2572.0812121817794,2534.8368159061,2545.768798828125,1830192
2023-06-16,807.4515590810923,824.6313794870731,805.7826502579626,822.4716186523438,4907797,772.4432977006162,783.1746828103192,770.9102257106925,780.0355834960938,15779272,1363.4733814368428,1373.9991706401072,1358.0156132823597,1368.2001953125,2132678,1163.3438717544047,1173.431520437393,1163.3438717544047,1171.1595458984375,24171579,1196.2077995523568,1209.6848882031022,1190.677591317118,1200.52978515625,8536287,2545.7682768061213,2578.23285567541,2539.6161058950015,2570.32958984375,1748145
2023-06-19,824.631337054231,824.631337054231,812.3600373956859,812.9981689453125,3017364,784.0507655809437,785.6324943134937,777.8941787861185,780.7169799804688,24829146,1373.7066893449692,1379.4081087099264,1360.5495128241057,1366.9332275390625,1476764,1174.1584519189826,1174.1584519189826,1155.3692013285906,1159.52685546875,6798554,1202.7139892578125,1207.8259884393565,1196.2543265846496,1202.7139892578125,4451787,2578.2973514074583,2587.266908519368,2552.5334622557184,2560.40576171875,1068263
2023-06-20,812.9491130849568,818.4466918056181,811.7219830024602,815.992431640625,2691557,780.7169047691681,784.0506900484788,774.146647589991,782.3472900390625,20005626,1366.9818857599805,1374.096554722556,1345.6379978426728,1360.988037109375,1042428,1157.5957972211602,1165.070488566,1151.893084884151,1161.9351806640625,6921096,1202.7141545834947,1212.938154351979,1200.0187137709518,1211.4510498046875,4009180,2547.7629152949476,2557.6866926410507,2526.86562726499,2553.583740234375,1129279
2023-06-21,816.7777301847437,825.3676402077203,815.2070277479253,823.649658203125,3022724,786.4841043269806,796.8261756245972,784.050675786365,796.0231323242188,24308946,1358.6490459853744,1367.7615849652334,1335.8432501153293,1339.351806640625,2008628,1161.889630244124,1167.7286388194623,1157.8001247424693,1165.206787109375,6961603,1208.244295499256,1211.822785983513,1203.6435412463507,1207.6866455078125,4041529,2562.9825923287567,2582.9258945459865,2546.2837721045807,2554.060791015625,1201840
2023-06-22,821.3917564645106,828.0673317432424,819.4283484461508,827.380126953125,4380046,798.1645692917998,806.7059273185989,797.702241628417,799.9166259765625,56596140,1343.9812720741684,1356.651146285165,1339.741761036112,1343.6888427734375,1296616,1161.4354185434336,1169.296404389101,1150.52986917785,1152.1202392578125,7619166,1198.4385283465883,1198.4385283465883,1183.6601806665321,1191.142333984375,6676607,2546.4742350703746,2555.3962681763737,2527.437629105136,2532.8291015625,830052
2023-06-23,828.5582523381042,846.965204034004,825.956712531032,839.16064453125,7667340,796.9722246864862,807.8496386483743,795.2688246661945,799.8679809570312,21339218,1341.9346540461531,1344.5660419301887,1333.7479421163155,1338.3773193359375,1258590,1149.1211566554268,1151.1659695700039,1141.441900396204,1142.6915283203125,6628570,1186.4019726655229,1189.0974130017955,1174.2261432389498,1175.759765625,7239467,2529.918956603175,2538.7454756382135,2507.160757581509,2520.6630859375,991214
2023-06-26,841.6638975644546,841.6638975644546,830.8651536012538,836.3627319335938,4431992,800.598057936059,803.396500995714,792.6650564551716,795.9989013671875,16130314,1340.082751294396,1369.2234836438988,1335.1609452378398,1362.1575927734375,2281046,1139.1700001634836,1142.9869124040958,1130.8545713330911,1133.9671630859375,12641159,1180.6393770623117,1184.1248308422635,1173.2037423317481,1180.7322998046875,3403244,2521.187471642475,2551.7702109107204,2521.187471642475,2530.68212890625,758700
2023-06-27,840.8294681734377,855.4077484703582,837.9825026325549,849.0758056640625,5533649,799.6003360457688,814.1766100290189,797.4589662553369,807.2169799804688,33831864,1370.9778426618811,1381.0163293412409,1358.2105313011532,1366.787109375,2737379,1134.4216529822017,1140.305974461151,1129.9231362063101,1134.376220703125,9689466,1189.7016346437479,1191.5605434478787,1184.3107537282526,1188.91162109375,3240024,2530.6822163942697,2539.747289419602,2515.3192099764915,2529.966552734375,687747
2023-06-28,853.5916357274691,857.6165981965239,847.7995581076513,856.2422485351562,6272649,812.7652324615918,817.5834334461853,808.1417176661517,815.7583618164062,59562950,1373.1705298044135,1377.8486843314222,1354.8480156761877,1359.5748291015625,2611913,1141.896393407388,1153.1881169201986,1135.0122016455275,1149.3939208984375,11354006,1198.9962136352735,1205.2235129272265,1191.0029282361302,1202.10986328125,5662358,2531.49278521381,2564.5565811565302,2521.044143927607,2539.412841796875,1397573
2023-06-30,863.8995543652205,866.8446664823747,851.1864750758132,862.6724243164062,5217511,829.3124901661796,831.6486054517263,819.2137611926184,828.047119140625,40699016,1367.0307744408626,1423.8989959683038,1364.4480454179502,1416.6868896484375,4114865,1157.0732487107562,1161.7307784588775,1151.1888070463274,1158.8226318359375,11151555,1215.912345498142,1244.4466670515362,1212.426891083063,1241.2864990234375,12821692,2543.898134552068,2562.93474232793,2529.9666876744527,2555.53955078125,1160181
