date,close,high,low,open,volume,close_sector,US Dollar,Pound Sterling,Euro,Japanese Yen,Central Government Dated Securities,State Government Dated Securities,91-Day,182-Day,364-Day,RBI,return,return_pct,sector_return,sector_return_pct,target_raw_return,target_residualized,Revenue,Net_Income,Profit_Margin,Revenue_Growth,Profit_Growth,volume_z,high_volume
2021-01-05,162.2265167236328,163.60749313139175,161.57438559842646,162.99373124241117,18718244,34720.25,73.1086,99.4058,89.6979,71.03,192098.0,38620.0,28672.0,29926.0,24256.0,20267.0,-1.4960784912109375,-0.009137886491768,100.55078125,0.0029044383261291,-1.4960784912109375,-0.0120423248178972,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.8168322775394046,0
2021-01-06,157.5849151611328,162.2648926599277,156.8944268770082,162.22653557679692,50957586,34327.3515625,73.139,99.6529,89.999,71.19,192098.0,38620.0,28672.0,29926.0,24256.0,20267.0,-4.6416015625,-0.0286118549312587,-392.8984375,-0.0113161177554884,-4.6416015625,-0.0172957371757702,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,1.3073124589848382,0
2021-01-07,155.59014892578125,159.27275679226767,155.05310118540493,158.12194715292006,36298522,34032.3515625,73.133,99.3444,90.0467,70.84,192098.0,38620.0,28672.0,29926.0,24256.0,20267.0,-1.9947662353515625,-0.0126583577705511,-295.0,-0.0085937302638361,-1.9947662353515625,-0.0040646275067149,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,0.35012982142132,0
2021-01-08,154.5927734375,158.04521437187233,153.63376139142144,156.7793213888612,58600546,34276.75,73.3344,99.5246,89.9446,70.6,297875.0,24923.0,19322.0,19832.0,23148.0,23381.0,-0.99737548828125,-0.0064102740126369,244.3984375,0.0071813561590408,-0.99737548828125,-0.0135916301716777,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,2.027336008885209,1
2021-01-11,155.36000061035156,158.12195358314642,154.4009884860448,156.5108102964983,44625924,34681.25,73.4511,99.18,89.4909,70.52,297875.0,24923.0,19322.0,19832.0,23148.0,23381.0,0.7672271728515625,0.0049628915750175,404.5,0.0118010021370171,0.7672271728515625,-0.0068381105619996,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,1.2334252269684984,0
2021-01-12,158.39047241210938,158.73571044392008,154.66950743369455,155.74359076631347,36989137,34488.6484375,73.3725,99.3654,89.173,70.4,297875.0,24923.0,19322.0,19832.0,23148.0,23381.0,3.0304718017578125,0.0195061263507481,-192.6015625,-0.0055534781041629,3.0304718017578125,0.025059604454911,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,0.5593491339135358,0
2021-01-13,162.0730743408203,163.41569365407892,157.4698115975201,159.15766892987236,66387977,34617.6015625,73.1546,100.0638,89.3471,70.55,297875.0,24923.0,19322.0,19832.0,23148.0,23381.0,3.6826019287109375,0.0232501480210838,128.953125,0.0037390019859342,3.6826019287109375,0.0195111460351495,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,2.349340471508474,1
2021-01-14,164.2980194091797,166.10096057280884,162.34163773774756,162.64851875335347,50164605,34885.69921875,73.1226,99.7241,88.8669,70.29,297875.0,24923.0,19322.0,19832.0,23148.0,23381.0,2.224945068359375,0.0137280364268317,268.09765625,0.0077445474021637,2.224945068359375,0.0059834890246679,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,1.1106061005185337,0
2021-01-15,167.13665771484375,167.63534835959717,162.03471650584143,164.87338343198488,60567280,34630.05078125,73.0243,99.8262,88.6447,70.37,264314.0,19940.0,12382.0,20844.0,11920.0,21667.0,2.8386383056640625,0.0172773738592337,-255.6484375,-0.0073281729541082,2.8386383056640625,0.024605546813342,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,1.589339754978082,0
2021-01-18,168.5943603515625,170.3205747534394,164.64322874568606,167.5586219843944,70211602,34502.8515625,73.0243,99.8262,88.6447,70.37,264314.0,19940.0,12382.0,20844.0,11920.0,21667.0,1.45770263671875,0.0087216213166461,-127.19921875,-0.003673087849437,1.45770263671875,0.0123947091660832,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,1.873747026798328,0
2021-01-19,167.9038848876953,170.09043318019488,166.86815852456905,169.55339753555245,33009228,34659.8515625,73.1803,99.5677,88.5101,70.35,264314.0,19940.0,12382.0,20844.0,11920.0,21667.0,-0.6904754638671875,-0.0040954837541858,157.0,0.0045503485332394,-0.6904754638671875,-0.0086458322874253,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.255302566905677,0
2021-01-20,166.98321533203125,168.01894153016136,165.48715557246348,167.63534643903307,46392916,34605.3515625,73.1251,99.8874,88.8046,70.48,264314.0,19940.0,12382.0,20844.0,11920.0,21667.0,-0.9206695556640624,-0.0054833130054129,-54.5,-0.001572424506831,-0.9206695556640624,-0.0039108884985818,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,0.5087119718682721,0
2021-01-21,163.9527587890625,168.40256937688665,162.80193690225866,168.01896208128537,30116008,34494.3984375,72.9735,99.9888,88.5524,70.58,264314.0,19940.0,12382.0,20844.0,11920.0,21667.0,-3.03045654296875,-0.0181482703931826,-110.953125,-0.0032062418091494,-3.03045654296875,-0.0149420285840332,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.4529596634874069,0
2021-01-22,161.65110778808594,164.75829854747354,160.46192896159238,164.1828937518501,25663922,,73.038,100.0591,88.8624,70.49,232368.0,21766.0,10275.0,16087.0,17335.0,15307.0,-2.3016510009765625,-0.0140385011998352,,0.0,-2.3016510009765625,-0.0140385011998352,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.7223965749014339,0
2021-01-25,159.42620849609375,163.03210245796404,158.69736315034137,162.6484951653114,25929487,34178.6015625,72.9297,100.0255,88.8187,70.32,232368.0,21766.0,10275.0,16087.0,17335.0,15307.0,-2.2248992919921875,-0.013763588276233,,-0.0091550190554037,-2.2248992919921875,-0.0046085692208293,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.7577523027017118,0
2021-01-27,161.6127471923828,163.14717627280982,158.8891635369968,159.57965176016774,50338134,34281.3984375,72.8176,100.0548,88.5632,70.23,232368.0,21766.0,10275.0,16087.0,17335.0,15307.0,2.1865386962890625,0.0137150517277881,102.796875,0.003007638414112,2.1865386962890625,0.0107074133136761,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,0.6507079915299464,0
2021-01-28,158.50555419921875,161.88126895399546,157.85342306429948,160.53866176246535,22984352,33625.8515625,73.0674,99.8929,88.377,70.07,232368.0,21766.0,10275.0,16087.0,17335.0,15307.0,-3.1071929931640625,-0.019226162831483,-655.546875,-0.0191225243099448,-3.1071929931640625,-0.0001036385215381,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-1.027441018264842,0
2021-01-29,155.93540954589844,160.19342251696622,155.24492128457808,160.00162495009255,24679902,33121.05078125,72.9519,100.0151,88.301,69.82,144631.0,23963.0,11880.0,20295.0,16550.0,968.0,-2.5701446533203125,-0.0162148554749697,-504.80078125,-0.0150122824491666,-2.5701446533203125,-0.001202573025803,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.9610089072581116,0
2021-02-01,165.67897033691406,167.21338733355498,154.82295580055427,156.5108132811039,59968324,33689.6484375,73.0189,100.3586,88.5812,69.75,144631.0,23963.0,11880.0,20295.0,16550.0,968.0,9.743560791015623,0.0624845942264811,568.59765625,0.0171672589739178,9.743560791015623,0.0453173352525633,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,1.1308253098593894,0
2021-02-02,167.4051971435547,171.47141252068556,166.48454208207053,168.78617365700413,50324035,33730.8515625,72.9805,99.8602,88.1113,69.53,144631.0,23963.0,11880.0,20295.0,16550.0,968.0,1.726226806640625,0.0104191063182628,41.203125,0.0012230203314955,1.726226806640625,0.0091960859867672,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,0.4599037334700771,0
2021-02-03,166.292724609375,170.3205702651654,165.48715304670648,169.93696302233965,55709225,33682.3515625,72.9396,99.5742,87.8168,69.44,144631.0,23963.0,11880.0,20295.0,16550.0,968.0,-1.1124725341796875,-0.0066453882744494,-48.5,-0.0014378528188099,-1.1124725341796875,-0.0052075354556395,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,0.727479396331871,0
2021-02-04,176.419921875,177.53237455350347,165.7173351647185,165.79406148903612,109894300,34507.6484375,72.9152,99.1739,87.5916,69.33,144631.0,23963.0,11880.0,20295.0,16550.0,968.0,10.127197265625,0.0608998216212646,825.296875,0.0245023532121444,10.127197265625,0.0363974684091201,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,2.9961700191154708,1
2021-02-05,179.79562377929688,183.24807712631284,174.34844419483497,178.10776634390473,130323308,34644.5,72.8986,99.7258,87.1979,69.07,300760.0,21634.0,8431.0,12730.0,10422.0,3657.0,3.375701904296875,0.0191344711437333,136.8515625,0.0039658327558269,3.375701904296875,0.0151686383879063,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,2.828312417896336,1
2021-02-08,178.83660888671875,182.6343002149621,177.6090850673423,182.2123358626632,43093963,34452.25,72.8623,100.0433,87.717,69.05,300760.0,21634.0,8431.0,12730.0,10422.0,3657.0,-0.959014892578125,-0.0053339167684933,-192.25,-0.0055492213771305,-0.959014892578125,0.0002153046086371,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.3190025680274815,0
2021-02-09,175.69107055664062,183.5166209813122,175.07730857061793,179.9874530890179,73377134,34231.30078125,72.8883,100.4377,88.0321,69.51,300760.0,21634.0,8431.0,12730.0,10422.0,3657.0,-3.145538330078125,-0.017588894967644,-220.94921875,-0.0064132014237096,-3.145538330078125,-0.0111756935439344,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,0.7204881017182636,0
2021-02-10,174.57858276367188,177.3021783839392,171.1644989690799,175.6910352579976,49104142,34188.0,72.8458,100.6821,88.327,69.66,300760.0,21634.0,8431.0,12730.0,10422.0,3657.0,-1.11248779296875,-0.0063320679272091,-43.30078125,-0.0012649470006035,-1.11248779296875,-0.0050671209266056,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.1741058180846396,0
2021-02-11,173.73464965820312,175.92119751362287,172.23858995936058,175.6910307422465,45311749,34463.75,72.7772,100.7741,88.2661,69.59,300760.0,21634.0,8431.0,12730.0,10422.0,3657.0,-0.84393310546875,-0.0048341159156457,275.75,0.0080656955656954,-0.84393310546875,-0.0128998114813412,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.2742627026267639,0
2021-02-12,166.82980346679688,173.19763868795232,165.56389811335796,173.19763868795232,114826417,33928.30078125,72.7998,100.4472,88.2877,69.44,356076.0,27336.0,12117.0,5413.0,35754.0,53390.0,-6.90484619140625,-0.0397436332072531,-535.44921875,-0.0155365918900294,-6.90484619140625,-0.0242070413172237,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,1.9078123427696496,0
2021-02-15,167.71205139160156,169.55336122121187,166.86812278534336,167.59696800755694,33000365,,72.5906,100.8835,88.124,69.07,356076.0,27336.0,12117.0,5413.0,35754.0,53390.0,0.8822479248046875,0.0052883112397856,,0.0,0.8822479248046875,0.0052883112397856,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.6961349867987106,0
2021-02-16,167.4435577392578,170.16715374170735,166.6763553032146,168.05733184564622,30271502,33724.5,72.7219,101.3297,88.2587,68.91,356076.0,27336.0,12117.0,5413.0,35754.0,53390.0,-0.26849365234375,-0.0016009204473733,,-0.0060068077845686,-0.26849365234375,0.0044058873371952,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.7142593349915992,0
2021-02-17,167.05995178222656,167.55864248781938,166.13930885159144,166.94486837650868,20615018,,72.8359,101.1482,88.0557,68.77,356076.0,27336.0,12117.0,5413.0,35754.0,53390.0,-0.38360595703125,-0.002290956798879,,0.0,-0.38360595703125,-0.002290956798879,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.9853193747039678,0
2021-02-18,167.9038848876953,169.24650439318702,167.1750395093802,167.40520632676572,24997592,33373.8984375,72.7327,100.7149,87.6148,68.68,356076.0,27336.0,12117.0,5413.0,35754.0,53390.0,0.84393310546875,0.0050516781339005,,-0.0103960492372013,0.84393310546875,0.0154477273711018,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.8007738322221907,0
2021-02-19,165.67897033691406,167.94224482906344,164.18291042186195,167.90387558992106,29208388,33336.80078125,72.7327,100.7149,87.6148,68.68,147230.0,30503.0,12114.0,12419.0,30429.0,3528.0,-2.22491455078125,-0.0132511201409628,-37.09765625,-0.0011115769504564,-2.22491455078125,-0.0121395431905063,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.6691877739449931,0
2021-02-22,162.7645263671875,166.65578438368155,161.93910724507737,166.65578438368155,53531490,32891.69921875,72.3664,101.4263,87.7177,68.5,147230.0,30503.0,12114.0,12419.0,30429.0,3528.0,-2.9144439697265625,-0.0175909106858881,-445.1015625,-0.0133516579896395,-2.9144439697265625,-0.0042392526962485,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,0.0361727237510099,0
2021-02-23,163.9043731689453,165.5159091608151,162.72521021457197,163.51132715554562,27703323,33025.94921875,72.3707,101.8048,88.052,68.86,147230.0,30503.0,12114.0,12419.0,30429.0,3528.0,1.1398468017578125,0.0070030419231914,134.25,0.0040815769081175,1.1398468017578125,0.0029214650150739,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.7758787433128967,0
2021-02-24,164.17950439453125,164.92631918710865,162.33214338120965,164.3760398481933,13667471,33091.69921875,72.2923,102.376,87.827,68.51,147230.0,30503.0,12114.0,12419.0,30429.0,3528.0,0.2751312255859375,0.0016786082046897,65.75,0.0019908587506296,0.2751312255859375,-0.0003122505459398,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-1.1175977427638963,0
2021-02-25,164.41534423828125,166.0268801694986,164.14020456500447,164.69048391155803,26953713,33001.80078125,72.4953,102.6582,88.2727,68.45,147230.0,30503.0,12114.0,12419.0,30429.0,3528.0,0.23583984375,0.0014364755492455,-89.8984375,-0.002716646156661,0.23583984375,0.0041531217059065,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.7254500319607106,0
2021-02-26,160.2489471435547,163.51132111673056,159.58074901411376,162.9217272042317,45101885,32443.150390625,73.0408,101.8953,88.7967,68.78,194934.0,38236.0,15829.0,10951.0,43680.0,23876.0,-4.1663970947265625,-0.0253406828543225,-558.650390625,-0.0169278759764648,-4.1663970947265625,-0.0084128068778577,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.2084548700783513,0
2021-03-01,162.64657592773438,163.31477400950678,160.40615659132777,161.50671520669744,16850430,32797.6484375,73.2948,102.4915,88.5875,68.78,194934.0,38236.0,15829.0,10951.0,43680.0,23876.0,2.3976287841796875,0.0149619003863521,354.498046875,0.0109267454796078,2.3976287841796875,0.0040351549067443,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.9885433586811968,0
2021-03-02,165.00491333007812,165.71241351448143,162.332133471545,162.72519189778814,26590262,33250.8984375,73.3507,101.9012,88.2047,68.66,194934.0,38236.0,15829.0,10951.0,43680.0,23876.0,2.35833740234375,0.0144997666805575,453.25,0.0138195883422473,2.35833740234375,0.0006801783383101,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.6518593933825265,0
2021-03-03,165.0442352294922,166.6557586545157,164.1401995632367,166.6557586545157,21648963,33454.3984375,73.0662,101.8747,88.28,68.37,194934.0,38236.0,15829.0,10951.0,43680.0,23876.0,0.0393218994140625,0.000238307445642,203.5,0.0061201353816802,0.0393218994140625,-0.0058818279360381,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.737748121214042,0
2021-03-04,164.8477020263672,166.10548158915327,163.19686401450676,164.1402018008679,25858155,33443.80078125,72.7126,101.4753,87.6851,67.88,194934.0,38236.0,15829.0,10951.0,43680.0,23876.0,-0.196533203125,-0.0011907910800502,-10.59765625,-0.0003167791604382,-0.196533203125,-0.000874011919612,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.541080584009735,0
2021-03-05,163.94369506835938,165.0835559637906,162.88243839628882,163.51133446861263,17990773,33360.30078125,72.7572,101.0103,86.9885,67.27,182928.0,23721.0,8375.0,10978.0,16542.0,35509.0,-0.9040069580078124,-0.0054838917794753,-83.5,-0.0024967257922076,-0.9040069580078124,-0.0029871659872677,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.8090060574195908,0
2021-03-08,163.5113067626953,165.71241150014663,163.27546921839905,164.84769044717444,23874105,33190.3515625,73.0023,100.9247,86.9117,67.33,182928.0,23721.0,8375.0,10978.0,16542.0,35509.0,-0.4323883056640625,-0.0026374195450685,-169.94921875,-0.0050943551098172,-0.4323883056640625,0.0024569355647486,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.5146484173725089,0
2021-03-09,163.35409545898438,164.88701478947416,160.9564549589029,164.06159573020372,23463213,33215.8515625,73.1181,101.2305,86.7264,66.99,182928.0,23721.0,8375.0,10978.0,16542.0,35509.0,-0.1572113037109375,-0.0009614705357293,25.5,0.0007682955678243,-0.1572113037109375,-0.0017297661035536,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.4567227030958266,0
2021-03-10,162.3321533203125,164.454654133046,161.78187394770524,164.37604991243768,20358192,33402.75,72.9737,101.0554,86.6227,67.02,182928.0,23721.0,8375.0,10978.0,16542.0,35509.0,-1.021942138671875,-0.0062559933731717,186.8984375,0.0056267844630846,-1.021942138671875,-0.0118827778362563,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,-0.5356132522002476,0
2021-03-12,161.31019592285156,163.51131320409982,159.97379972864053,163.51131320409982,31973696,33068.5,72.6845,101.4739,86.8812,66.77,188720.0,24519.0,7422.0,19409.0,23559.0,33463.0,-1.0219573974609375,-0.0062954712086176,-334.25,-0.0100066611282004,-1.0219573974609375,0.0037111899195828,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,0.025339013201869,0
2021-03-15,161.50669860839844,161.9390590975613,158.48017518425823,161.82115279267694,42699297,33058.8515625,72.7097,101.1261,86.7572,66.53,188720.0,24519.0,7422.0,19409.0,23559.0,33463.0,0.196502685546875,0.0012181665543375,-9.6484375,-0.0002917712475618,0.196502685546875,0.0015099378018994,14124.0,3587.0,25.39648824695553,-3.673225535188529,-4.695607814588188,1.5102737724715274,0
