,Date,Ticker,Open,High,Low,Close,Volume
605,2020-06-01,RELIANCE.NS,668.3585186853417,694.7090163146383,666.5295595380629,686.580322265625,39943702
606,2020-06-02,BHARTIARTL.NS,538.1803792809844,547.0704434652133,531.5845750616058,533.4963989257812,32573015
607,2020-06-02,HDFCBANK.NS,467.2891014144718,475.9557526214021,461.842841558605,474.0614013671875,41623594
608,2020-06-02,HINDUNILVR.NS,1917.510644689298,1920.2215456949853,1888.594367295303,1904.3175048828125,3268728
609,2020-06-02,INFY.NS,610.110188070346,619.821456439015,607.5408340340267,616.7294921875,7059304
610,2020-06-02,M&M.NS,441.8085578075349,454.8699802761072,437.7713908627034,439.6712341308594,8520940
611,2020-06-02,RELIANCE.NS,689.1317348245016,695.4540448662401,686.7834072832798,693.5121459960938,22153960
612,2020-06-03,BHARTIARTL.NS,542.9599865320976,543.2467244415465,525.036549036802,527.3307495117188,29783799
613,2020-06-03,HDFCBANK.NS,483.0595799849826,495.4912603522432,480.9047611690921,484.1251525878906,50546088
614,2020-06-03,HINDUNILVR.NS,1911.1849227937653,1941.908462923784,1884.0759167966908,1916.1549072265625,4895117
615,2020-06-03,INFY.NS,618.994122094236,620.0392895204851,606.1909407313866,611.0247802734375,11378568
616,2020-06-03,M&M.NS,446.4631542870214,467.9313883548544,443.1384286699904,460.8069763183594,9873294
617,2020-06-03,RELIANCE.NS,697.712053268636,704.4859445214847,692.4509368094127,696.19921875,25381289
618,2020-06-04,BHARTIARTL.NS,527.9520798937302,559.5929309148761,525.3233518305457,547.2138061523438,30007267
619,2020-06-04,HDFCBANK.NS,486.8719699225512,492.03403078925146,469.3728657021748,474.3929138183594,54275882
620,2020-06-04,HINDUNILVR.NS,1911.1848035419848,1926.9079377937528,1902.3743771426773,1916.2452392578125,3264730
621,2020-06-04,INFY.NS,611.4165797959532,617.9052706550148,607.4972427459792,616.4246215820312,10782424
622,2020-06-04,M&M.NS,460.9969298471413,461.8993669412579,445.8931825666148,454.489990234375,5829493
623,2020-06-04,RELIANCE.NS,697.2603481265378,717.8078999711468,695.9056058365121,713.4274291992188,34202350
624,2020-06-05,BHARTIARTL.NS,558.2547057959199,563.990177974691,542.4343082069246,558.5892333984375,48771843
625,2020-06-05,HDFCBANK.NS,475.0558969523371,493.6679200813478,474.9138263975249,489.3819274902344,35195984
626,2020-06-05,HINDUNILVR.NS,1919.3175867549392,1922.9321208166243,1884.0758796535065,1886.4254150390625,2981853
627,2020-06-05,INFY.NS,615.7714374549481,619.8649781519487,610.1972475918731,612.7666015625,7718679
628,2020-06-05,M&M.NS,455.0124830883335,464.9391762044602,451.59275925473474,459.95208740234375,6265829
629,2020-06-05,RELIANCE.NS,720.2917701242513,730.6784284128001,710.672817206594,714.2855834960938,33076685
630,2020-06-08,BHARTIARTL.NS,562.078309774022,567.5270435798786,553.6662607964897,559.3539428710938,20813563
631,2020-06-08,HDFCBANK.NS,502.0030693611453,505.1524398018868,476.6187747745198,481.1178588867188,49812664
632,2020-06-08,HINDUNILVR.NS,1903.95596919044,1919.7695569744133,1877.8410467526592,1908.2030029296875,4298456
633,2020-06-08,INFY.NS,616.3376688179678,632.1456328286368,613.1586290936992,627.8343505859375,10719105
634,2020-06-08,M&M.NS,461.18700819693646,469.4038255111309,444.8008580601761,447.2706604003906,5955200
635,2020-06-08,RELIANCE.NS,730.8590266524802,730.8590266524802,706.7439184964705,708.7760620117188,31414953
636,2020-06-09,BHARTIARTL.NS,554.4309604609533,565.567376457203,540.7613955903032,542.768798828125,15219451
637,2020-06-09,HDFCBANK.NS,483.0596009884568,486.25631893617447,463.9029669132541,467.5732727050781,61844146
638,2020-06-09,HINDUNILVR.NS,1897.6302886897697,1938.1131123045463,1893.1573471320148,1903.50390625,3127904
639,2020-06-09,INFY.NS,627.0939354561706,635.4551666651549,622.7826540180271,625.0036010742188,10078029
640,2020-06-09,M&M.NS,450.0728700923274,458.62216501675215,440.0986926804985,454.7749938964844,7656301
641,2020-06-09,RELIANCE.NS,704.6213771422154,714.872577617686,692.2928811427563,694.1669921875,25857161
642,2020-06-10,BHARTIARTL.NS,545.8276774103889,550.607236573744,538.2281723966685,542.099609375,19489440
643,2020-06-10,HDFCBANK.NS,468.8519624355481,473.51679110565817,463.26363169469056,469.7280883789063,36497730
644,2020-06-10,HINDUNILVR.NS,1911.9981761861404,1924.7394977264144,1894.0159564481528,1915.341796875,2421659
645,2020-06-10,INFY.NS,622.7391331668896,626.6149328093912,617.6875536276282,623.4794311523438,7263049
646,2020-06-10,M&M.NS,452.3051764076974,459.47710207735446,445.3707601338402,448.4104919433594,4849036
647,2020-06-10,RELIANCE.NS,696.8540015463917,713.3146329578219,695.4766830422209,709.9728393554688,22132647
648,2020-06-11,BHARTIARTL.NS,544.8718770154093,548.5043664984232,522.5990435431105,527.52197265625,27803048
649,2020-06-11,HDFCBANK.NS,466.4840461369333,468.0942564370716,457.0122888549651,458.7171936035156,30897714
650,2020-06-11,HINDUNILVR.NS,1911.1846310520373,1932.148881700192,1893.6992366076024,1903.8651123046875,2566927
651,2020-06-11,INFY.NS,620.1263618027355,621.3457326543191,609.8925349050078,613.1151123046875,8825715
652,2020-06-11,M&M.NS,448.3630505720431,455.96242431055225,445.9882462787589,450.7853393554688,4331683
653,2020-06-11,RELIANCE.NS,707.1954823716251,708.0760679196416,691.3897362648564,694.4154052734375,20385805
654,2020-06-12,BHARTIARTL.NS,516.1943852886719,537.2245088594348,516.1943852886719,535.4082641601562,19224358
655,2020-06-12,HDFCBANK.NS,439.4894647513356,467.2653999209359,439.4894647513356,465.41839599609375,42644876
656,2020-06-12,HINDUNILVR.NS,1866.2292739410168,1914.799579460605,1866.003365543251,1904.181884765625,2338438
657,2020-06-12,INFY.NS,588.5974457088618,605.4506305790543,588.3361671473426,602.7506103515625,9795316
658,2020-06-12,M&M.NS,434.1142182080309,487.2148645894764,433.25929447331686,482.9877014160156,18368009
659,2020-06-12,RELIANCE.NS,677.3903578499011,719.3885695925972,676.0355556331963,717.4918823242188,38548899
660,2020-06-15,BHARTIARTL.NS,531.4889641364736,538.8973108893416,524.7975810099502,526.422607421875,13838935
661,2020-06-15,HDFCBANK.NS,458.4329710785176,461.2744977587564,446.5932765775228,449.83734130859375,32009936
662,2020-06-15,HINDUNILVR.NS,1911.049530946448,1926.2756241306588,1858.5935584369304,1883.4434814453125,2830788
663,2020-06-15,INFY.NS,603.5780633492647,613.5070743997325,596.8280922223429,598.831298828125,7857344
664,2020-06-15,M&M.NS,479.8528720281078,494.8616501257401,473.7258953368104,482.70263671875,17605860
665,2020-06-15,RELIANCE.NS,706.7439674657269,734.7201801016447,704.9827364804711,729.1204223632812,53107403
666,2020-06-16,BHARTIARTL.NS,533.4007890428155,534.6434982592366,513.3265801798807,520.8782958984375,19430678
667,2020-06-16,HDFCBANK.NS,461.748117949204,470.7226127919847,450.8555982437357,469.0413818359375,45399970
668,2020-06-16,HINDUNILVR.NS,1906.4856460759872,1915.7026619304784,1858.773762071224,1876.2591552734373,2806772
669,2020-06-16,INFY.NS,611.4166090653918,620.1262473711666,608.9343834120114,610.7198486328125,10131760
670,2020-06-16,M&M.NS,491.20443761428857,493.0093118510461,476.1956878858368,481.3727722167969,6712936
671,2020-06-16,RELIANCE.NS,741.9683047604242,744.4746053701579,715.9112952066059,730.54296875,51187003
672,2020-06-17,BHARTIARTL.NS,522.7423493653268,540.5702075848737,517.1502468440971,538.6105346679688,20916747
673,2020-06-17,HDFCBANK.NS,468.37834541840857,473.0668763129085,460.9193373897534,463.7608642578125,36957838
674,2020-06-17,HINDUNILVR.NS,1875.943264925794,1896.7268367433728,1863.563529313708,1877.9764404296875,2293301
675,2020-06-17,INFY.NS,609.5877059023746,618.645699324969,607.9328530900798,612.8538208007812,7291916
676,2020-06-17,M&M.NS,479.6154468904786,479.6154468904786,467.8364239433703,472.6810302734375,9273745
677,2020-06-17,RELIANCE.NS,726.2753520321108,738.5586972066078,723.4980791176175,729.481689453125,41782053
678,2020-06-18,BHARTIARTL.NS,539.3752964224618,547.6439762047005,533.592035204054,536.1729736328125,19692591
679,2020-06-18,HDFCBANK.NS,464.11607935701215,485.3801847591436,460.3273766683835,483.0359191894531,40870126
680,2020-06-18,HINDUNILVR.NS,1870.7471737238336,1883.940310507566,1856.108355769843,1866.3194580078125,2326907
681,2020-06-18,INFY.NS,616.8165626919874,624.1326265846845,614.9004317345867,621.7810668945312,6670195
682,2020-06-18,M&M.NS,472.01606451401096,483.4151243726193,467.3614542029409,481.2303161621094,7114752
683,2020-06-18,RELIANCE.NS,725.7108570793259,751.9032611106536,725.0786081018418,747.7937622070312,40471557
684,2020-06-19,BHARTIARTL.NS,537.128822842501,552.7102686599386,536.2684903200831,547.2615356445312,41924711
685,2020-06-19,HDFCBANK.NS,482.08869292333486,493.9520611909721,479.34188954345046,489.3819274902344,47877752
686,2020-06-19,HINDUNILVR.NS,1891.4755923538107,1910.5814064179904,1871.459977619908,1903.9853515625,4673528
687,2020-06-19,INFY.NS,617.5133808909567,620.0391973657015,610.5456699641194,614.508544921875,22438862
688,2020-06-19,M&M.NS,481.2303048683036,481.2303048683036,471.5410926201556,475.00830078125,9811021
689,2020-06-19,RELIANCE.NS,754.1611973181019,807.8105013724783,750.5484911968546,794.53369140625,105804173
690,2020-06-22,BHARTIARTL.NS,550.4161855953329,562.078347897911,545.2542488017242,555.4347534179688,12954502
691,2020-06-22,HDFCBANK.NS,492.27085798296577,495.3491789480895,484.85922561793393,487.2034912109375,29694474
692,2020-06-22,HINDUNILVR.NS,1919.679325456948,1927.77646220002,1898.7539110088385,1911.3092041015625,2487234
693,2020-06-22,INFY.NS,615.858523055155,617.2520971243443,609.6747009238366,612.8972778320312,7804096
694,2020-06-22,M&M.NS,476.6231718364515,477.0981326454564,469.3562772565374,473.7734069824219,5149581
695,2020-06-22,RELIANCE.NS,800.8560305108304,814.7650899304879,783.5148135515716,788.5501098632812,60198705
696,2020-06-23,BHARTIARTL.NS,555.4347060924083,558.8281875287258,549.0300604431254,553.2838745117188,9944839
697,2020-06-23,HDFCBANK.NS,492.0577425460753,494.89926945202,481.4256902585646,493.62060546875,28830512
698,2020-06-23,HINDUNILVR.NS,1924.2282081032336,1976.086840662044,1912.036969296769,1961.4844970703125,4308814
699,2020-06-23,INFY.NS,605.9295962974941,631.0133460036435,602.7940943595893,627.66015625,12157390
700,2020-06-23,M&M.NS,474.9608129258367,493.8642764717309,472.6810068216541,490.53955078125,9132472
701,2020-06-23,RELIANCE.NS,790.2886927800162,796.4981230069162,774.9796793150689,777.1473388671875,37962078
702,2020-06-24,BHARTIARTL.NS,555.3868381578004,556.3428095033493,530.533069170152,532.7794799804688,12619809
703,2020-06-24,HDFCBANK.NS,496.5568363808547,500.819126821892,487.8191641011337,488.97943115234375,39429246
704,2020-06-24,HINDUNILVR.NS,1976.0870815196795,1980.545016014243,1933.3264494610123,1938.1484375,3023015
705,2020-06-24,INFY.NS,624.3941134044177,633.0166251162294,617.8618833987615,621.9989624023438,10220838
706,2020-06-24,M&M.NS,493.9592424652638,501.22616605066975,486.88231479960587,489.5420837402344,7568963
707,2020-06-24,RELIANCE.NS,783.9212306484618,800.5398941664224,772.9926883895107,780.285888671875,51586221
708,2020-06-25,BHARTIARTL.NS,529.4814903932312,538.8494492955542,525.7534226896596,534.3566284179688,15881470
709,2020-06-25,HDFCBANK.NS,483.959426063741,496.79364498690006,476.9029556737925,487.2034912109375,70646790
710,2020-06-25,HINDUNILVR.NS,1923.591306606732,1992.3720934605187,1921.498720962133,1977.1329345703125,8208033
711,2020-06-25,INFY.NS,613.8989013023541,614.5521242461359,604.0134820168909,610.1102294921875,14945284
712,2020-06-25,M&M.NS,484.3650650065291,490.4920425270213,478.1430895189645,481.8477783203125,5248401
713,2020-06-25,RELIANCE.NS,779.9020403666149,789.8371168459703,773.6023058840819,775.7925415039062,39679374
714,2020-06-26,BHARTIARTL.NS,535.3126916641518,541.4305404681077,532.5883245805422,535.695068359375,11317405
715,2020-06-26,HDFCBANK.NS,493.0049295517514,503.4238617805108,486.8482877802117,500.3218383789063,39969138
716,2020-06-26,HINDUNILVR.NS,1983.3194514895536,1983.3194514895536,1945.2444358338464,1959.89208984375,3176048
717,2020-06-26,INFY.NS,618.5586415387919,654.6165191327829,618.3844381074404,651.6552734375,26030458
718,2020-06-26,M&M.NS,489.2096193671589,489.44709976491,473.7259090295131,476.2906799316406,4079405
719,2020-06-26,RELIANCE.NS,780.7149415817722,791.1919028764127,775.3860969939733,786.5178833007812,30921913
720,2020-06-29,BHARTIARTL.NS,534.2610966831817,543.8680640973994,526.9005399076988,542.099609375,13162970
721,2020-06-29,HDFCBANK.NS,491.1105598728169,512.706152486314,491.1105598728169,509.6041870117188,46005956
722,2020-06-29,HINDUNILVR.NS,1957.2995080693656,1997.8309450002607,1946.9731829476111,1986.049072265625,3295039
723,2020-06-29,INFY.NS,640.5069819323573,648.6069369439556,635.890829952078,637.3279418945312,8954428
724,2020-06-29,M&M.NS,469.3562904883396,485.36247600090377,468.3588553677258,482.0377502441406,4459947
725,2020-06-29,RELIANCE.NS,780.3762026333931,785.6598351283517,774.7312935693344,778.1633911132812,25621946
726,2020-06-30,BHARTIARTL.NS,546.7836839091183,551.5632438999708,532.8273211839328,535.1693115234375,13182057
727,2020-06-30,HDFCBANK.NS,508.6333425643391,510.7881903709314,500.2508608811208,504.7735900878906,35746130
728,2020-06-30,HINDUNILVR.NS,1995.9202809266808,2001.515464872532,1974.266985692016,1983.364990234375,2373109
729,2020-06-30,INFY.NS,638.2422825218049,643.5987313277307,630.7955524243425,640.98583984375,10411290
730,2020-06-30,M&M.NS,483.5101520094453,489.68464314512585,481.70530655226224,485.1250305175781,5487685
731,2020-06-30,RELIANCE.NS,784.418040909027,786.2243641857787,765.6994455798191,769.5606079101562,30276420
732,2020-07-01,BHARTIARTL.NS,549.6514269083533,549.6514269083533,533.6876606715426,535.4561157226562,13894655
733,2020-07-01,HDFCBANK.NS,504.7735489934417,519.0522328366897,502.61875917329024,513.6533203125,34846718
734,2020-07-01,HINDUNILVR.NS,1986.0950480868407,1994.101339154392,1965.2606996458912,1974.6314697265625,1532931
735,2020-07-01,INFY.NS,642.1181931501195,646.5165506096668,635.5859633113594,637.4585571289062,5477468
736,2020-07-01,M&M.NS,488.0222065453124,495.2891297466288,469.4987359319137,473.96337890625,8990865
737,2020-07-01,RELIANCE.NS,776.7408788298266,789.8370801059237,771.3443062214384,784.6889038085938,28464103
738,2020-07-02,BHARTIARTL.NS,539.9009906116527,542.0040323161227,533.0183897241063,533.8309326171875,13795692
739,2020-07-02,HDFCBANK.NS,516.3527542150736,526.2743945927806,513.9374104072832,515.926513671875,36954496
740,2020-07-02,HINDUNILVR.NS,1972.2203848089675,1981.227322513944,1951.5224197510024,1957.66357421875,2588838
741,2020-07-02,INFY.NS,642.205257180301,666.6793764486785,640.5069199791261,658.9713134765625,17263756
742,2020-07-02,M&M.NS,481.1352993078957,505.35830055636825,479.1404581131012,503.1734924316406,16513522
743,2020-07-02,RELIANCE.NS,790.3307243392775,801.4851428535685,786.7259244633,798.19775390625,28789533
744,2020-07-03,BHARTIARTL.NS,537.0333056366233,557.7288998945617,535.8861756608237,555.8170166015625,21005887
745,2020-07-03,HDFCBANK.NS,517.6314592299118,518.9575281785096,506.738939959749,508.6095886230469,27597254
746,2020-07-03,HINDUNILVR.NS,1970.172981111308,1990.6434923442807,1961.8483953909367,1977.63330078125,1946252
747,2020-07-03,INFY.NS,657.5778074190804,665.4164832691092,655.4003974607391,664.2842407226562,7796572
748,2020-07-03,M&M.NS,504.7884244178119,508.683080272333,497.9489764486783,503.9334716796875,7982179
749,2020-07-03,RELIANCE.NS,807.0168938963399,813.0022452904714,801.6664242784979,810.689697265625,29434266
750,2020-07-06,BHARTIARTL.NS,561.695938205313,563.3210242070257,549.6991895686749,551.1808471679688,16114629
751,2020-07-06,HDFCBANK.NS,524.7115459040901,530.3709544341806,520.9465462623243,522.3673095703125,35558216
752,2020-07-06,HINDUNILVR.NS,1983.365118522724,1983.365118522724,1958.80050466946,1966.6248779296875,2375516
753,2020-07-06,INFY.NS,666.4616713505532,674.9971080200835,663.2390938803788,665.41650390625,8810958
754,2020-07-06,M&M.NS,506.9257092740077,544.8275481394085,506.9257092740077,541.977783203125,16728066
755,2020-07-06,RELIANCE.NS,818.4434654093601,842.4753051236336,812.5941809641026,839.6640625,47016185
756,2020-07-07,BHARTIARTL.NS,553.4750975906708,556.9164285206109,541.0960306062295,542.1475219726562,12759442
757,2020-07-07,HDFCBANK.NS,525.3983684647952,526.4875858251261,517.65521873679,523.3856201171875,24349850
758,2020-07-07,HINDUNILVR.NS,1979.2711327030693,1979.2711327030693,1957.572300341238,1959.8468017578125,2014667
759,2020-07-07,INFY.NS,670.119668150633,694.1147137596291,666.7664251287603,691.676025390625,19362533
760,2020-07-07,M&M.NS,536.7057854788644,539.5555507114955,524.0243533851046,531.9561767578125,9208254
761,2020-07-07,RELIANCE.NS,843.3822180562978,845.3546275122593,819.032966945957,826.8092651367188,35189589
762,2020-07-08,BHARTIARTL.NS,546.7835901418717,548.6954138103565,534.356676856861,536.5552978515625,9581306
763,2020-07-08,HDFCBANK.NS,524.2618196903755,532.7390548952703,523.3146438643766,525.8483276367188,30056350
764,2020-07-08,HINDUNILVR.NS,1959.3467643729364,1996.1026217042747,1933.3263769925177,1988.8697509765625,3349938
765,2020-07-08,INFY.NS,683.6195598405134,683.6195598405134,672.5583081079491,674.7357177734375,8476642
766,2020-07-08,M&M.NS,535.7557876275511,539.792954466943,521.5069634885205,523.644287109375,5172833
767,2020-07-08,RELIANCE.NS,827.0812567649883,832.0236438535034,811.6419416064408,815.2694091796875,26204095
768,2020-07-09,BHARTIARTL.NS,539.13632747222,545.1108071695099,535.5994768615741,543.5813598632812,8611659
769,2020-07-09,HDFCBANK.NS,529.471221809998,535.0121765882539,524.3801523695173,532.7626342773438,20114484
770,2020-07-09,HINDUNILVR.NS,1986.0947071131727,2019.7117948138373,1975.222634381738,1979.5897216796875,3039571
771,2020-07-09,INFY.NS,679.3518702078873,688.0615095695268,674.9970505270675,680.83251953125,6854166
772,2020-07-09,M&M.NS,526.2565337193919,536.0407139960702,520.604488954662,532.2410278320312,4123902
773,2020-07-09,RELIANCE.NS,820.257139626406,832.0463193953086,809.9415548565688,827.1719360351562,36418942
774,2020-07-10,BHARTIARTL.NS,544.0114682666672,553.4750079108738,540.7135662864175,549.3645629882812,13532330
775,2020-07-10,HDFCBANK.NS,529.4238862779189,530.418409233027,520.7335605102779,523.3619384765625,17562978
776,2020-07-10,HINDUNILVR.NS,1974.2670451332983,2030.67467499425,1971.947009481295,2023.21435546875,3179516
777,2020-07-10,INFY.NS,673.6905467519866,687.9743753418453,673.6905467519866,680.9630737304688,5206452
778,2020-07-10,M&M.NS,527.4915022346222,540.4579564791657,524.3567722570699,527.0640258789062,5752443
779,2020-07-10,RELIANCE.NS,829.0990778284718,854.5365672443328,827.1719444149811,851.5665893554688,43759967
780,2020-07-13,BHARTIARTL.NS,549.1733523436545,563.0341329412723,544.8717492257292,560.9310913085938,16660491
781,2020-07-13,HDFCBANK.NS,525.6351526699472,527.1032634047384,507.3546736953821,511.59326171875,29922114
782,2020-07-13,HINDUNILVR.NS,2037.0437571348016,2069.79658217136,2033.404554352962,2060.926025390625,4556662
783,2020-07-13,INFY.NS,686.3194486933667,701.4306487936002,684.6210587150989,694.20166015625,10804688
784,2020-07-13,M&M.NS,531.956113980318,532.431074796372,521.6969719492779,528.013916015625,3165043
785,2020-07-13,RELIANCE.NS,863.0383906975433,883.1480789947044,861.519399808991,877.3895263671875,69608392
786,2020-07-14,BHARTIARTL.NS,558.7325838842052,570.490323986779,553.0448427163351,563.3687744140625,32935464
787,2020-07-14,HDFCBANK.NS,503.23435869919393,506.2179848093365,497.2671642899165,501.4584045410156,26612674
788,2020-07-14,HINDUNILVR.NS,2060.5161847656827,2065.201568420081,2025.7618506302545,2033.1766357421875,2403256
789,2020-07-14,INFY.NS,690.6307322501642,702.345205591884,680.5275206196396,682.182373046875,8961822
790,2020-07-14,M&M.NS,525.3066548581778,526.2090919911797,511.057830585352,517.8972778320312,3097258
791,2020-07-14,RELIANCE.NS,876.9360759259316,880.4274760561808,855.7608159923657,869.2277221679688,67331128
792,2020-07-15,BHARTIARTL.NS,562.9864117337357,562.9864117337357,534.9780498165632,538.7539672851562,20062926
793,2020-07-15,HDFCBANK.NS,506.8336709933505,511.0012670090253,497.3145672016317,498.759033203125,20974394
794,2020-07-15,HINDUNILVR.NS,2035.4517455923983,2084.353536329058,2033.4502283489028,2069.93310546875,2474512
795,2020-07-15,INFY.NS,695.9001702256123,738.9693465867283,692.2421111394763,723.7274780273438,30060599
796,2020-07-15,M&M.NS,522.4569148285857,531.6711665585588,515.5699827694816,522.5994262695312,5671780
797,2020-07-15,RELIANCE.NS,878.7270634112394,897.2497559791088,815.2694086530637,836.127197265625,139669773
798,2020-07-16,BHARTIARTL.NS,540.9525108654792,541.2393082078473,528.9079735238352,537.94140625,11528871
799,2020-07-16,HDFCBANK.NS,498.9958415538396,504.60784592235433,489.7371761133544,503.2107849121094,23662456
800,2020-07-16,HINDUNILVR.NS,2070.02397155426,2084.6263167114225,2036.133896643636,2081.487548828125,2495150
801,2020-07-16,INFY.NS,783.9545922570675,832.2060140197285,778.8594746594895,793.4481201171875,90432109
802,2020-07-16,M&M.NS,521.8362336702365,548.0711448693801,517.5909363943613,544.6367797851562,11751032
803,2020-07-16,RELIANCE.NS,837.4875551151266,847.463061457531,821.8214999600007,835.855224609375,60961724
804,2020-07-17,BHARTIARTL.NS,538.2760149831574,548.5998875672897,536.9855160501744,541.7650756835938,12189475
805,2020-07-17,HDFCBANK.NS,501.5531514700986,522.8408986295719,501.19796064222527,520.2124633789062,28405738
806,2020-07-17,HINDUNILVR.NS,2078.893954258157,2128.932977227172,2075.2547525876835,2123.974609375,3088712
807,2020-07-17,INFY.NS,793.4481294784624,801.1997296141931,777.030480884196,786.611083984375,31682878
808,2020-07-17,M&M.NS,545.6384354021588,564.0505604443458,539.4851449154801,561.7132568359375,9124092
809,2020-07-17,RELIANCE.NS,836.5807150882681,870.5880602549773,833.4066658222266,866.8245849609375,49726765
810,2020-07-20,BHARTIARTL.NS,545.8276752258677,556.8207206974479,542.5775631198219,550.3682861328125,9789671
811,2020-07-20,HDFCBANK.NS,537.5221669572308,545.9994003595516,532.3837507560095,536.5986938476562,65124096
812,2020-07-20,HINDUNILVR.NS,2123.9748335875056,2131.9355880820253,2093.0871505726204,2120.699462890625,2816219
813,2020-07-20,INFY.NS,791.2707187182082,823.0609016936783,789.7465318632198,813.7415771484375,18421053
814,2020-07-20,M&M.NS,561.8086515966966,570.1083758863862,555.3691741963504,566.6740112304688,5771917
815,2020-07-20,RELIANCE.NS,869.5904907729887,876.0292010321696,861.3607145700907,870.5426635742188,36592938
816,2020-07-21,BHARTIARTL.NS,554.4308972169441,558.0633860442582,541.3826587797797,542.720947265625,12005925
817,2020-07-21,HDFCBANK.NS,545.5968656816383,548.3909875427954,537.0485824919947,539.2034301757812,47512422
818,2020-07-21,HINDUNILVR.NS,2136.2122363534027,2138.031837917588,2099.820205069699,2108.918212890625,3037810
819,2020-07-21,INFY.NS,823.0608793675566,827.1544202989401,809.2996604819718,815.8754272460938,12877784
820,2020-07-21,M&M.NS,565.576879077818,570.0129867003945,558.5650271348636,561.2362060546875,3850519
821,2020-07-21,RELIANCE.NS,879.2032442811862,896.4336259674744,878.0696681167741,893.96240234375,42173371
822,2020-07-22,BHARTIARTL.NS,542.9600451871705,550.1293852958615,537.9892670478883,544.059326171875,11034525
823,2020-07-22,HDFCBANK.NS,539.1797013815561,542.0212281345551,529.2580602600719,533.4255981445312,24718012
824,2020-07-22,HINDUNILVR.NS,2119.835141287768,2119.835141287768,2039.09034781597,2045.6864013671875,6950011
825,2020-07-22,INFY.NS,817.791605079048,817.8351426443229,792.5771882921554,799.4578247070312,14354201
826,2020-07-22,M&M.NS,561.5224401415829,583.845986443597,555.2260851473421,564.7660522460938,11559026
827,2020-07-22,RELIANCE.NS,899.1542423284164,911.3969015052352,889.0427280371777,908.6763305664062,59771457
828,2020-07-23,BHARTIARTL.NS,544.8717673457958,550.36829012142,539.136236891298,542.1951904296875,9718786
829,2020-07-23,HDFCBANK.NS,532.7863638911185,541.7371863666934,528.6424699497431,535.34375,20149122
830,2020-07-23,HINDUNILVR.NS,2056.149032479584,2062.654016898356,2006.6104420279853,2011.8873291015625,3936886
831,2020-07-23,INFY.NS,797.4981197022231,797.6287323921299,784.4336611464684,790.7916870117188,13051307
832,2020-07-23,M&M.NS,563.7643482058864,580.9839765890436,557.6110579906338,575.5938720703125,7605913
833,2020-07-23,RELIANCE.NS,908.6534892544267,943.000910454132,902.9402730055884,933.07080078125,58333751
834,2020-07-24,BHARTIARTL.NS,540.0922912702752,542.3864324772385,530.9154886829438,534.7869262695312,9960443
835,2020-07-24,HDFCBANK.NS,531.7916608498542,531.7916608498542,521.5384751785814,529.9920043945312,19598440
836,2020-07-24,HINDUNILVR.NS,2001.5615142531024,2019.75752801904,1972.4934266858795,2010.022705078125,4203314
837,2020-07-24,INFY.NS,786.6981711741039,806.2948596340178,786.6981711741039,803.76904296875,18209580
838,2020-07-24,M&M.NS,566.7694171501411,573.3043294927402,562.9534303436029,571.1578369140625,3531702
839,2020-07-24,RELIANCE.NS,933.1614441502056,980.771698048135,933.0707724588616,973.1314086914062,120597372
840,2020-07-27,BHARTIARTL.NS,533.5920059877096,538.8973109517959,520.1613906434688,534.8346557617188,10895560
841,2020-07-27,HDFCBANK.NS,520.8755685021828,522.3673817438901,509.27266655048254,511.2380676269531,37970094
842,2020-07-27,HINDUNILVR.NS,2017.7099524065904,2034.2682762090053,1987.6865374908343,2021.1217041015625,2209409
843,2020-07-27,INFY.NS,802.6368436170394,829.8544679404932,800.1110799754764,826.0657958984375,16827870
844,2020-07-27,M&M.NS,570.6331517019572,572.3980223131543,560.9500618668912,567.0556640625,3345182
845,2020-07-27,RELIANCE.NS,987.9360577935169,997.004667049382,964.8563920667284,977.6884765625,80304827
846,2020-07-28,BHARTIARTL.NS,533.8787290379707,548.9344298154531,530.81983489794,539.7098388671875,14210206
847,2020-07-28,HDFCBANK.NS,511.001308830975,518.2945735498025,501.766345418367,514.624267578125,35596450
848,2020-07-28,HINDUNILVR.NS,2029.7196613946148,2042.4113356987275,2011.614717791677,2040.2734375,1567837
849,2020-07-28,INFY.NS,823.9318839144705,842.7011461138305,819.7512676512282,838.6076049804688,15818463
850,2020-07-28,M&M.NS,564.384365325388,597.0110606941101,561.6654983060492,591.811767578125,10289416
851,2020-07-28,RELIANCE.NS,977.688488793748,994.8281988813133,975.1719293046234,987.437255859375,55114422
852,2020-07-29,BHARTIARTL.NS,540.331196592146,544.0592649169009,535.5516370578101,541.2393188476562,9979767
853,2020-07-29,HDFCBANK.NS,511.9484003812318,515.5003088020081,499.89561426446784,504.1815490722656,33592086
854,2020-07-29,HINDUNILVR.NS,2033.403936853657,2058.1504638313386,2015.2079284701792,2030.0377197265625,2404978
855,2020-07-29,INFY.NS,830.2463846194097,836.1253912768248,821.8415612454107,831.0302734375,11152710
856,2020-07-29,M&M.NS,591.4779136177679,596.1525204195515,573.3519775552879,577.0248413085938,5182915
857,2020-07-29,RELIANCE.NS,987.5279599955765,989.7497164572248,938.806733983119,950.6866455078124,72663399
858,2020-07-30,BHARTIARTL.NS,550.6073043134542,554.8611184361613,519.1098807281963,528.33447265625,45326361
859,2020-07-30,HDFCBANK.NS,508.6332752986694,513.2034089340854,495.7043057909759,497.5750122070313,26956266
