Ticker,Date,sentiment_mean,pos_count,neg_count,neutral_count,headline_volume,sentiment_mean_lag1,sentiment_mean_lag2,sentiment_mean_lag3,headline_volume_lag1
M&M,2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-04-23,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
M&M,2020-04-24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
M&M,2020-04-27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-04-28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-04-29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-04-30,-0.8768134713172913,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
M&M,2020-05-04,-0.8768134713172913,0.0,1.0,0.0,0.0,-0.8768134713172913,0.0,0.0,1.0
M&M,2020-05-05,-0.5451300740242004,0.0,1.0,0.0,1.0,-0.8768134713172913,-0.8768134713172913,0.0,0.0
M&M,2020-05-06,-0.9625530242919922,0.0,1.0,0.0,1.0,-0.5451300740242004,-0.8768134713172913,-0.8768134713172913,1.0
M&M,2020-05-07,-0.8459800481796265,0.0,1.0,0.0,1.0,-0.9625530242919922,-0.5451300740242004,-0.8768134713172913,1.0
M&M,2020-05-08,-0.8459800481796265,0.0,1.0,0.0,0.0,-0.8459800481796265,-0.9625530242919922,-0.5451300740242004,1.0
M&M,2020-05-11,-0.8459800481796265,0.0,1.0,0.0,0.0,-0.8459800481796265,-0.8459800481796265,-0.9625530242919922,0.0
M&M,2020-05-12,-0.8459800481796265,0.0,1.0,0.0,0.0,-0.8459800481796265,-0.8459800481796265,-0.8459800481796265,0.0
M&M,2020-05-13,-0.8459800481796265,0.0,1.0,0.0,0.0,-0.8459800481796265,-0.8459800481796265,-0.8459800481796265,0.0
M&M,2020-05-14,-0.8459800481796265,0.0,1.0,0.0,0.0,-0.8459800481796265,-0.8459800481796265,-0.8459800481796265,0.0
M&M,2020-05-15,0.0,0.0,0.0,0.0,0.0,-0.8459800481796265,-0.8459800481796265,-0.8459800481796265,0.0
M&M,2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.8459800481796265,-0.8459800481796265,0.0
M&M,2020-05-19,-0.927772045135498,0.0,1.0,0.0,1.0,0.0,0.0,-0.8459800481796265,0.0
M&M,2020-05-20,-0.927772045135498,0.0,1.0,0.0,0.0,-0.927772045135498,0.0,0.0,1.0
M&M,2020-05-21,-0.927772045135498,0.0,1.0,0.0,0.0,-0.927772045135498,-0.927772045135498,0.0,0.0
M&M,2020-05-22,0.8633963465690613,1.0,0.0,0.0,1.0,-0.927772045135498,-0.927772045135498,-0.927772045135498,0.0
M&M,2020-05-26,0.8633963465690613,1.0,0.0,0.0,0.0,0.8633963465690613,-0.927772045135498,-0.927772045135498,1.0
M&M,2020-05-27,0.8380549550056458,1.0,0.0,0.0,1.0,0.8633963465690613,0.8633963465690613,-0.927772045135498,0.0
M&M,2020-05-28,0.8380549550056458,1.0,0.0,0.0,0.0,0.8380549550056458,0.8633963465690613,0.8633963465690613,1.0
M&M,2020-05-29,0.8380549550056458,1.0,0.0,0.0,0.0,0.8380549550056458,0.8380549550056458,0.8633963465690613,0.0
M&M,2020-06-01,0.8380549550056458,1.0,0.0,0.0,0.0,0.8380549550056458,0.8380549550056458,0.8380549550056458,0.0
M&M,2020-06-02,0.20975898206233978,1.0,0.0,1.0,2.0,0.8380549550056458,0.8380549550056458,0.8380549550056458,0.0
M&M,2020-06-03,0.20975898206233978,1.0,0.0,1.0,0.0,0.20975898206233978,0.8380549550056458,0.8380549550056458,2.0
M&M,2020-06-04,0.20975898206233978,1.0,0.0,1.0,0.0,0.20975898206233978,0.20975898206233978,0.8380549550056458,0.0
M&M,2020-06-05,0.20975898206233978,1.0,0.0,1.0,0.0,0.20975898206233978,0.20975898206233978,0.20975898206233978,0.0
M&M,2020-06-08,0.9148045778274536,1.0,0.0,0.0,1.0,0.20975898206233978,0.20975898206233978,0.20975898206233978,0.0
M&M,2020-06-09,0.9148045778274536,1.0,0.0,0.0,0.0,0.9148045778274536,0.20975898206233978,0.20975898206233978,1.0
M&M,2020-06-10,0.9148045778274536,1.0,0.0,0.0,0.0,0.9148045778274536,0.9148045778274536,0.20975898206233978,0.0
M&M,2020-06-11,0.9148045778274536,1.0,0.0,0.0,0.0,0.9148045778274536,0.9148045778274536,0.9148045778274536,0.0
M&M,2020-06-12,0.9148045778274536,1.0,0.0,0.0,0.0,0.9148045778274536,0.9148045778274536,0.9148045778274536,0.0
M&M,2020-06-15,0.9148045778274536,1.0,0.0,0.0,0.0,0.9148045778274536,0.9148045778274536,0.9148045778274536,0.0
M&M,2020-06-16,0.0,0.0,0.0,0.0,0.0,0.9148045778274536,0.9148045778274536,0.9148045778274536,0.0
M&M,2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9148045778274536,0.9148045778274536,0.0
M&M,2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148045778274536,0.0
M&M,2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-06-22,0.7982321381568909,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
M&M,2020-06-23,0.7982321381568909,1.0,0.0,0.0,0.0,0.7982321381568909,0.0,0.0,1.0
M&M,2020-06-24,0.7982321381568909,1.0,0.0,0.0,0.0,0.7982321381568909,0.7982321381568909,0.0,0.0
M&M,2020-06-25,0.7982321381568909,1.0,0.0,0.0,0.0,0.7982321381568909,0.7982321381568909,0.7982321381568909,0.0
M&M,2020-06-26,0.7982321381568909,1.0,0.0,0.0,0.0,0.7982321381568909,0.7982321381568909,0.7982321381568909,0.0
M&M,2020-06-29,0.9448041319847107,1.0,0.0,0.0,1.0,0.7982321381568909,0.7982321381568909,0.7982321381568909,0.0
M&M,2020-06-30,0.9448041319847107,1.0,0.0,0.0,0.0,0.9448041319847107,0.7982321381568909,0.7982321381568909,1.0
M&M,2020-07-01,0.9485083818435669,1.0,0.0,0.0,1.0,0.9448041319847107,0.9448041319847107,0.7982321381568909,0.0
M&M,2020-07-02,0.9485083818435669,1.0,0.0,0.0,0.0,0.9485083818435669,0.9448041319847107,0.9448041319847107,1.0
M&M,2020-07-03,0.9485083818435669,1.0,0.0,0.0,0.0,0.9485083818435669,0.9485083818435669,0.9448041319847107,0.0
M&M,2020-07-06,0.9485083818435669,1.0,0.0,0.0,0.0,0.9485083818435669,0.9485083818435669,0.9485083818435669,0.0
M&M,2020-07-07,0.9485083818435669,1.0,0.0,0.0,0.0,0.9485083818435669,0.9485083818435669,0.9485083818435669,0.0
M&M,2020-07-08,0.9485083818435669,1.0,0.0,0.0,0.0,0.9485083818435669,0.9485083818435669,0.9485083818435669,0.0
M&M,2020-07-09,0.0,0.0,0.0,0.0,0.0,0.9485083818435669,0.9485083818435669,0.9485083818435669,0.0
M&M,2020-07-10,0.0,0.0,0.0,1.0,1.0,0.0,0.9485083818435669,0.9485083818435669,0.0
M&M,2020-07-13,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9485083818435669,1.0
M&M,2020-07-14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
M&M,2020-07-15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-07-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-07-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-07-20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-07-28,0.9277389049530029,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
M&M,2020-07-29,0.9277389049530029,1.0,0.0,0.0,0.0,0.9277389049530029,0.0,0.0,1.0
M&M,2020-07-30,0.9277389049530029,1.0,0.0,0.0,0.0,0.9277389049530029,0.9277389049530029,0.0,0.0
M&M,2020-07-31,0.9277389049530029,1.0,0.0,0.0,0.0,0.9277389049530029,0.9277389049530029,0.9277389049530029,0.0
M&M,2020-08-03,0.9277389049530029,1.0,0.0,0.0,0.0,0.9277389049530029,0.9277389049530029,0.9277389049530029,0.0
M&M,2020-08-04,0.9277389049530029,1.0,0.0,0.0,0.0,0.9277389049530029,0.9277389049530029,0.9277389049530029,0.0
M&M,2020-08-05,0.0,0.0,0.0,0.0,0.0,0.9277389049530029,0.9277389049530029,0.9277389049530029,0.0
M&M,2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9277389049530029,0.9277389049530029,0.0
M&M,2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9277389049530029,0.0
M&M,2020-08-10,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
M&M,2020-08-11,0.9256213307380676,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
M&M,2020-08-12,0.9256213307380676,1.0,0.0,0.0,0.0,0.9256213307380676,0.0,0.0,1.0
M&M,2020-08-13,0.9256213307380676,1.0,0.0,0.0,0.0,0.9256213307380676,0.9256213307380676,0.0,0.0
M&M,2020-08-14,0.9256213307380676,1.0,0.0,0.0,0.0,0.9256213307380676,0.9256213307380676,0.9256213307380676,0.0
M&M,2020-08-17,0.9256213307380676,1.0,0.0,0.0,0.0,0.9256213307380676,0.9256213307380676,0.9256213307380676,0.0
M&M,2020-08-18,0.9256213307380676,1.0,0.0,0.0,0.0,0.9256213307380676,0.9256213307380676,0.9256213307380676,0.0
M&M,2020-08-19,0.0,0.0,0.0,0.0,0.0,0.9256213307380676,0.9256213307380676,0.9256213307380676,0.0
M&M,2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9256213307380676,0.9256213307380676,0.0
M&M,2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9256213307380676,0.0
M&M,2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-08-27,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
M&M,2020-08-28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
M&M,2020-08-31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-09-01,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
M&M,2020-09-02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
M&M,2020-09-03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-09-04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-09-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-09-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-09-11,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
M&M,2020-09-14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
M&M,2020-09-15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-09-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-09-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-09-18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
M&M,2020-09-21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
M&M,2020-09-22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-09-23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-09-24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-09-25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-09-30,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
M&M,2020-10-01,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
M&M,2020-10-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
M&M,2020-10-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-10-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-10-08,0.9121456742286682,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
M&M,2020-10-09,0.9121456742286682,1.0,0.0,0.0,0.0,0.9121456742286682,0.0,0.0,1.0
M&M,2020-10-12,0.9121456742286682,1.0,0.0,0.0,0.0,0.9121456742286682,0.9121456742286682,0.0,0.0
M&M,2020-10-13,0.9121456742286682,1.0,0.0,0.0,0.0,0.9121456742286682,0.9121456742286682,0.9121456742286682,0.0
M&M,2020-10-14,0.9121456742286682,1.0,0.0,0.0,0.0,0.9121456742286682,0.9121456742286682,0.9121456742286682,0.0
M&M,2020-10-15,0.9121456742286682,1.0,0.0,0.0,0.0,0.9121456742286682,0.9121456742286682,0.9121456742286682,0.0
M&M,2020-10-16,0.0,0.0,0.0,0.0,0.0,0.9121456742286682,0.9121456742286682,0.9121456742286682,0.0
M&M,2020-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9121456742286682,0.9121456742286682,0.0
M&M,2020-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9121456742286682,0.0
M&M,2020-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-11-09,0.8131884336471558,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
M&M,2020-11-10,0.8131884336471558,1.0,0.0,0.0,0.0,0.8131884336471558,0.0,0.0,1.0
M&M,2020-11-11,0.0,0.0,0.0,1.0,1.0,0.8131884336471558,0.8131884336471558,0.0,0.0
M&M,2020-11-12,0.0,0.0,0.0,1.0,0.0,0.0,0.8131884336471558,0.8131884336471558,1.0
M&M,2020-11-13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8131884336471558,0.0
M&M,2020-11-14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-11-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-11-18,0.8160483241081238,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
M&M,2020-11-19,0.8160483241081238,1.0,0.0,0.0,0.0,0.8160483241081238,0.0,0.0,1.0
M&M,2020-11-20,0.9487178921699524,1.0,0.0,0.0,1.0,0.8160483241081238,0.8160483241081238,0.0,0.0
M&M,2020-11-23,0.9487178921699524,1.0,0.0,0.0,0.0,0.9487178921699524,0.8160483241081238,0.8160483241081238,1.0
M&M,2020-11-24,0.9487178921699524,1.0,0.0,0.0,0.0,0.9487178921699524,0.9487178921699524,0.8160483241081238,0.0
M&M,2020-11-25,0.9487178921699524,1.0,0.0,0.0,0.0,0.9487178921699524,0.9487178921699524,0.9487178921699524,0.0
M&M,2020-11-26,0.9487178921699524,1.0,0.0,0.0,0.0,0.9487178921699524,0.9487178921699524,0.9487178921699524,0.0
M&M,2020-11-27,0.9487178921699524,1.0,0.0,0.0,0.0,0.9487178921699524,0.9487178921699524,0.9487178921699524,0.0
M&M,2020-12-01,0.0,0.0,0.0,0.0,0.0,0.9487178921699524,0.9487178921699524,0.9487178921699524,0.0
M&M,2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9487178921699524,0.9487178921699524,0.0
M&M,2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487178921699524,0.0
M&M,2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-12-14,0.7203096747398376,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
M&M,2020-12-15,0.7203096747398376,1.0,0.0,0.0,0.0,0.7203096747398376,0.0,0.0,1.0
M&M,2020-12-16,0.0,0.0,0.0,1.0,1.0,0.7203096747398376,0.7203096747398376,0.0,0.0
M&M,2020-12-17,0.0,0.0,0.0,1.0,0.0,0.0,0.7203096747398376,0.7203096747398376,1.0
M&M,2020-12-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7203096747398376,0.0
M&M,2020-12-21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-12-22,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
M&M,2020-12-23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
M&M,2020-12-24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-12-28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-12-29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2020-12-30,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
M&M,2020-12-31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
M&M,2021-01-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2021-01-04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2021-01-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2021-01-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2021-01-11,0.8256734609603882,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
M&M,2021-01-12,-0.9110062122344971,0.0,1.0,0.0,1.0,0.8256734609603882,0.0,0.0,1.0
M&M,2021-01-13,-0.9110062122344971,0.0,1.0,0.0,0.0,-0.9110062122344971,0.8256734609603882,0.0,1.0
M&M,2021-01-14,-0.9110062122344971,0.0,1.0,0.0,0.0,-0.9110062122344971,-0.9110062122344971,0.8256734609603882,0.0
M&M,2021-01-15,-0.9110062122344971,0.0,1.0,0.0,0.0,-0.9110062122344971,-0.9110062122344971,-0.9110062122344971,0.0
M&M,2021-01-18,-0.9110062122344971,0.0,1.0,0.0,0.0,-0.9110062122344971,-0.9110062122344971,-0.9110062122344971,0.0
M&M,2021-01-19,-0.9110062122344971,0.0,1.0,0.0,0.0,-0.9110062122344971,-0.9110062122344971,-0.9110062122344971,0.0
M&M,2021-01-20,0.9017546772956848,1.0,0.0,0.0,1.0,-0.9110062122344971,-0.9110062122344971,-0.9110062122344971,0.0
M&M,2021-01-21,0.9017546772956848,1.0,0.0,0.0,0.0,0.9017546772956848,-0.9110062122344971,-0.9110062122344971,1.0
M&M,2021-01-22,0.0,0.0,0.0,1.0,1.0,0.9017546772956848,0.9017546772956848,-0.9110062122344971,0.0
M&M,2021-01-25,0.9402297735214233,1.0,0.0,0.0,1.0,0.0,0.9017546772956848,0.9017546772956848,1.0
M&M,2021-01-27,-0.9138857126235962,0.0,1.0,0.0,1.0,0.9402297735214233,0.0,0.9017546772956848,1.0
M&M,2021-01-28,-0.9138857126235962,0.0,1.0,0.0,0.0,-0.9138857126235962,0.9402297735214233,0.0,1.0
M&M,2021-01-29,-0.9138857126235962,0.0,1.0,0.0,0.0,-0.9138857126235962,-0.9138857126235962,0.9402297735214233,0.0
M&M,2021-02-01,-0.9138857126235962,0.0,1.0,0.0,0.0,-0.9138857126235962,-0.9138857126235962,-0.9138857126235962,0.0
M&M,2021-02-02,-0.9138857126235962,0.0,1.0,0.0,0.0,-0.9138857126235962,-0.9138857126235962,-0.9138857126235962,0.0
M&M,2021-02-03,-0.9138857126235962,0.0,1.0,0.0,0.0,-0.9138857126235962,-0.9138857126235962,-0.9138857126235962,0.0
M&M,2021-02-04,0.8666982054710388,1.0,0.0,0.0,1.0,-0.9138857126235962,-0.9138857126235962,-0.9138857126235962,0.0
M&M,2021-02-05,0.8666982054710388,1.0,0.0,0.0,0.0,0.8666982054710388,-0.9138857126235962,-0.9138857126235962,1.0
M&M,2021-02-08,0.8666982054710388,1.0,0.0,0.0,0.0,0.8666982054710388,0.8666982054710388,-0.9138857126235962,0.0
M&M,2021-02-09,0.8666982054710388,1.0,0.0,0.0,0.0,0.8666982054710388,0.8666982054710388,0.8666982054710388,0.0
M&M,2021-02-10,0.8666982054710388,1.0,0.0,0.0,0.0,0.8666982054710388,0.8666982054710388,0.8666982054710388,0.0
M&M,2021-02-11,0.8666982054710388,1.0,0.0,0.0,0.0,0.8666982054710388,0.8666982054710388,0.8666982054710388,0.0
M&M,2021-02-12,0.0,0.0,0.0,0.0,0.0,0.8666982054710388,0.8666982054710388,0.8666982054710388,0.0
M&M,2021-02-15,0.7989850640296936,1.0,0.0,0.0,1.0,0.0,0.8666982054710388,0.8666982054710388,0.0
M&M,2021-02-16,0.7989850640296936,1.0,0.0,0.0,0.0,0.7989850640296936,0.0,0.8666982054710388,1.0
M&M,2021-02-17,0.0,0.0,0.0,1.0,1.0,0.7989850640296936,0.7989850640296936,0.0,0.0
M&M,2021-02-18,-0.9518864750862122,0.0,1.0,0.0,1.0,0.0,0.7989850640296936,0.7989850640296936,1.0
M&M,2021-02-19,-0.9653623700141907,0.0,1.0,0.0,1.0,-0.9518864750862122,0.0,0.7989850640296936,1.0
M&M,2021-02-22,-0.9653623700141907,0.0,1.0,0.0,0.0,-0.9653623700141907,-0.9518864750862122,0.0,1.0
M&M,2021-02-23,-0.9653623700141907,0.0,1.0,0.0,0.0,-0.9653623700141907,-0.9653623700141907,-0.9518864750862122,0.0
M&M,2021-02-24,-0.9653623700141907,0.0,1.0,0.0,0.0,-0.9653623700141907,-0.9653623700141907,-0.9653623700141907,0.0
M&M,2021-02-25,-0.9653623700141907,0.0,1.0,0.0,0.0,-0.9653623700141907,-0.9653623700141907,-0.9653623700141907,0.0
M&M,2021-02-26,-0.9275792837142944,0.0,1.0,0.0,1.0,-0.9653623700141907,-0.9653623700141907,-0.9653623700141907,0.0
M&M,2021-03-01,-0.9275792837142944,0.0,1.0,0.0,0.0,-0.9275792837142944,-0.9653623700141907,-0.9653623700141907,1.0
M&M,2021-03-02,-0.9275792837142944,0.0,1.0,0.0,0.0,-0.9275792837142944,-0.9275792837142944,-0.9653623700141907,0.0
M&M,2021-03-03,-0.9275792837142944,0.0,1.0,0.0,0.0,-0.9275792837142944,-0.9275792837142944,-0.9275792837142944,0.0
M&M,2021-03-04,-0.9275792837142944,0.0,1.0,0.0,0.0,-0.9275792837142944,-0.9275792837142944,-0.9275792837142944,0.0
M&M,2021-03-05,-0.9275792837142944,0.0,1.0,0.0,0.0,-0.9275792837142944,-0.9275792837142944,-0.9275792837142944,0.0
M&M,2021-03-08,0.0,0.0,0.0,0.0,0.0,-0.9275792837142944,-0.9275792837142944,-0.9275792837142944,0.0
M&M,2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.9275792837142944,-0.9275792837142944,0.0
M&M,2021-03-10,0.9379735589027405,1.0,0.0,0.0,1.0,0.0,0.0,-0.9275792837142944,0.0
M&M,2021-03-12,0.0,0.0,0.0,1.0,1.0,0.9379735589027405,0.0,0.0,1.0
M&M,2021-03-15,0.0,0.0,0.0,1.0,0.0,0.0,0.9379735589027405,0.0,1.0
M&M,2021-03-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9379735589027405,0.0
M&M,2021-03-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2021-03-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2021-03-19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2021-03-22,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
M&M,2021-03-23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
M&M,2021-03-24,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
M&M,2021-03-25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
M&M,2021-03-26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2021-03-30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2021-03-31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2021-04-01,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
M&M,2021-04-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
M&M,2021-04-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2021-04-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2021-04-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2021-04-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M&M,2021-04-12,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
M&M,2021-04-13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
