Date,open,high,low,close,volume,close_sector,return,return_pct,sector_return,sector_return_pct,target_raw_return,target_residualized,volume_z,high_volume
2020-01-31,650.0040116804691,650.1158766250334,629.5152871221561,631.5059814453125,34750310,14838.7998046875,-14.360107421875,-0.02223387737706095,-406.0,-0.02663203224716415,-0.018524453554474074,0.004398154870103199,2.181123728604244,1
2020-02-03,612.8289902103342,626.2719547408867,609.7646194987522,619.8076782226562,30712290,14499.75,-11.69830322265625,-0.018524453554474074,-339.0498046875,-0.02284886979743439,0.029520147309744837,0.004324416242960316,1.4933400981231209,0
2020-02-04,626.2943485822723,640.8333280510134,625.3101998110101,638.1044921875,25383901,14953.7998046875,18.29681396484375,0.029520147309744837,454.0498046875,0.031314319535681756,0.015493408517352592,-0.0017941722259369186,0.7161174992741487,0
2020-02-05,641.9068982608502,649.9145288544571,639.849132797698,647.9909057617188,18472100,15099.150390625,9.88641357421875,0.015493408517352592,145.3505859375,0.009719976717351697,0.006420649462737016,0.005773431800000894,-0.21481254299658092,0
2020-02-06,650.4962686953951,656.267079470214,644.2333237415039,652.1514282226562,15538577,15228.7998046875,4.1605224609375,0.006420649462737016,129.6494140625,0.008586537037408304,-0.01656616766413821,-0.002165887574671288,-0.6101965892738072,0
2020-02-07,649.109342186217,649.7132815022266,638.9544179355763,641.3477783203125,12209212,15189.9501953125,-10.80364990234375,-0.01656616766413821,-38.849609375,-0.002551061795627696,0.0013602222035695721,-0.014015105868510513,-1.0502681498748097,0
2020-02-10,638.8202476362594,646.6489428047836,630.9692153123326,642.2201538085938,15142476,15025.5,0.87237548828125,0.0013602222035695721,-164.4501953125,-0.010826249803192134,0.011946244749758472,0.012186472006761706,-0.6329320262446062,0
2020-02-11,647.4989123607826,655.9091502920886,646.4476326193693,649.8922729492188,13999816,15233.4501953125,7.672119140625,0.011946244749758472,207.9501953125,0.01383981866244044,0.012080483966928401,-0.0018935739126819673,-0.7652477034951012,0
2020-02-12,651.4132707150139,659.7787743619559,650.8987994375913,657.7432861328125,13533565,15234.2001953125,7.85101318359375,0.012080483966928401,0.75,4.9233757972277914e-05,0.00261848364760775,0.012031250208956124,-0.8028643089835854,0
2020-02-13,661.076061195236,661.076061195236,654.2986456938107,659.465576171875,13565659,15191.25,1.7222900390625,0.00261848364760775,-42.9501953125,-0.002819327221767476,0.00912391329538198,0.005437810869375226,-0.8067023409918026,0
2020-02-14,660.8523610746443,671.6782959370149,650.0487633667867,665.4824829101562,21227841,15048.650390625,6.01690673828125,0.00912391329538198,-142.599609375,-0.009386956924216205,-0.006285364980122887,0.018510870219598186,0.25310868542173537,0
2020-02-17,666.1087404521531,673.7808361092095,659.5326584603905,661.2996826171875,13149130,14816.4501953125,-4.18280029296875,-0.006285364980122887,-232.2001953125,-0.015429968089175405,-0.007339727952712094,0.009144603109052518,-0.7720768211283562,0
2020-02-18,660.248435272722,660.248435272722,651.9723999060855,656.4459228515625,11127161,14789.849609375,-4.853759765625,-0.007339727952712094,-26.6005859375,-0.001795341366308878,0.02480574530855284,-0.005544386586403216,-0.9849397930282281,0
2020-02-19,661.7917537765035,673.9150349477495,659.8905275306022,672.7295532226562,14084409,15057.2001953125,16.28363037109375,0.02480574530855284,267.3505859375,0.018076626402477425,-0.011869804765940462,0.006729118906075415,-0.6029351377566852,0
2020-02-20,669.6876451612479,674.6085086758875,663.7825731086709,664.744384765625,16892268,14987.650390625,-7.98516845703125,-0.011869804765940462,-69.5498046875,-0.004619039647832501,-0.027591796364982546,-0.00725076511810796,-0.2388254104883963,0
2020-02-24,657.4972328720769,660.7405401434429,643.9871953423907,646.4028930664062,21370214,14627.4501953125,-18.34149169921875,-0.027591796364982546,-360.2001953125,-0.024033133007813623,-0.01975834378672159,-0.003558663357168923,0.38830129681007836,0
2020-02-25,649.288374635656,649.288374635656,630.7679444557913,633.6310424804688,27745062,14455.849609375,-12.7718505859375,-0.01975834378672159,-171.6005859375,-0.011731407979258868,-0.01722694535453806,-0.00802693580746272,1.2175269619500289,0
2020-02-26,630.7678804610105,631.8191601622372,620.6353526146177,622.7155151367188,29362748,14189.7001953125,-10.91552734375,-0.01722694535453806,-266.1494140625,-0.018411191403782667,-0.004130821535081708,0.0011842460492446083,1.3668634049618795,0
2020-02-27,620.9260041253467,623.5206972699094,612.4262996742075,620.1431884765625,25054993,14069.0498046875,-2.57232666015625,-0.004130821535081708,-120.650390625,-0.008502673697422858,-0.04155081686535589,0.00437185216234115,0.7495413877536565,0
2020-02-28,606.1187459732274,607.0582205033455,592.7429101600251,594.375732421875,39315769,13651.0,-25.7674560546875,-0.04155081686535589,-418.0498046875,-0.029714146334759217,-0.009408156617840668,-0.011836670530596671,2.259579099418439,1
2020-03-02,606.2081051825395,612.4263145698782,582.0510718430629,588.7837524414062,29500495,13419.0498046875,-5.59197998046875,-0.009408156617840668,-231.9501953125,-0.016991443506885973,0.020286560087856564,0.007583286889045304,1.1601366669535227,0
2020-03-03,594.8454740172322,605.6714099989539,591.4008335900859,600.7281494140625,27398798,13863.7001953125,11.94439697265625,0.020286560087856564,444.650390625,0.03313575827624371,-0.00234578600798796,-0.012849198188387145,0.9375974990151796,0
2020-03-04,604.821435403794,605.6266480626504,585.0931280116588,599.3189697265625,22105261,13876.650390625,-1.4091796875,-0.00234578600798796,12.9501953125,0.0009341081479010693,-0.02131060625657255,-0.0032798941558890293,0.27205831020176674,0
2020-03-05,604.9109502487335,607.4832471398267,584.2432264899035,586.547119140625,30510390,13743.650390625,-12.7718505859375,-0.02131060625657255,-133.0,-0.00958444554385074,-0.030622306708395497,-0.011726160712721811,1.244338192471666,0
2020-03-06,568.1383530699313,576.2578480858582,555.2098603549766,568.585693359375,33734039,13342.599609375,-17.96142578125,-0.030622306708395497,-401.05078125,-0.029180804942737004,-0.12340656233535874,-0.0014415017656584928,1.4594508754017337,0
2020-03-09,554.7402228175777,555.1652260313806,489.8516805673975,498.4184875488281,88187018,12480.2998046875,-70.16720581054688,-0.12340656233535874,-862.2998046875,-0.06462757108304562,0.03536325867641521,-0.05877899125231312,3.7313399413296406,1
2020-03-11,495.6672390040311,527.183262933386,495.6672390040311,516.044189453125,59578576,12398.7001953125,17.625701904296875,0.03536325867641521,-81.599609375,-0.0065382731706774555,-0.07849684938901469,0.041901531847092666,1.749807955999004,1
2020-03-12,485.3781326945414,492.5357574215292,469.13920029845366,475.5363464355469,55970485,11204.900390625,-40.507843017578125,-0.07849684938901469,-1193.7998046875,-0.09628427059949662,0.03979303540057266,0.017787421210481935,1.380971660782245,0
2020-03-13,446.45838815033005,509.98250923399024,421.5855779962733,494.4593811035156,73297403,11721.25,18.92303466796875,0.03979303540057266,516.349609375,0.046082481001528786,-0.08106399990865565,-0.006289445600956123,1.9378986615166003,1
2020-03-16,474.44030673011787,483.0071128058158,449.5898351157526,454.3765258789063,38482258,11017.4501953125,-40.08285522460932,-0.08106399990865565,-703.7998046875,-0.06004477378159323,-0.00758089355840319,-0.021019226127062418,0.2231694574092262,0
2020-03-17,468.4905324264047,474.19430109253625,448.7846523850041,450.9319458007813,45445979,10960.2998046875,-3.444580078125,-0.00758089355840319,-57.150390625,-0.0051872610823614496,-0.03918655876115951,-0.0023936324760417405,0.5054369020433868,0
2020-03-18,458.6711221665263,463.4130789981454,429.9063325319352,433.261474609375,44730415,10466.900390625,-17.670471191406307,-0.03918655876115951,-493.3994140625,-0.04501696329980709,-0.05245228747931274,0.005830404538647582,0.4045387072699997,0
2020-03-19,411.6095658236809,432.59042415453,399.1284125023437,410.5359191894531,61404010,10042.9501953125,-22.725555419921875,-0.05245228747931274,-423.9501953125,-0.04050389126586362,0.10924047167350515,-0.01194839621344912,1.1302287588945008,0
2020-03-20,420.28819415883976,462.9656838974673,416.0383417835444,455.383056640625,63360475,10910.099609375,44.847137451171875,0.10924047167350515,867.1494140625,0.08634409184536618,-0.13153880527479178,0.02289637982813897,1.1173791712661598,0
2020-03-23,409.8648934921591,424.9854448385333,391.7247351423912,395.4825134277344,40670949,9850.5,-59.900543212890625,-0.13153880527479178,-1059.599609375,-0.09712098397932967,0.06713423258324158,-0.034417821295462114,-0.11826813443566908,0
2020-03-24,416.0383884925765,433.9325104811008,400.73893016882965,422.0329284667969,45734887,10024.0,26.5504150390625,0.06713423258324158,173.5,0.01761331912085673,0.14718029094287988,0.04952091346238485,0.09289498177279082,0
2020-03-25,431.15890365113535,515.1494078462537,430.912866475202,484.1478576660156,73130298,10558.5,62.11492919921875,0.14718029094287988,534.5,0.053322027134876215,-0.014830165128468464,0.09385826380800366,1.4471083056355427,0
2020-03-26,490.2095274623136,499.6486775382283,466.2984990986507,476.9678649902344,45744488,10640.7001953125,-7.17999267578125,-0.014830165128468464,82.2001953125,0.007785215259032974,-0.0005627257501191751,-0.022615380387501438,-0.07875614129685479,0
2020-03-27,489.8516573515531,495.3540929516579,468.0208212280606,476.699462890625,41657940,10626.2998046875,-0.268402099609375,-0.0005627257501191751,-14.400390625,-0.0013533311117386315,-0.032986101330509054,0.0007906053616194564,-0.36496780259495243,0
2020-03-30,465.51565999753865,480.815118140311,456.30017996614265,460.9750061035156,30229866,10401.099609375,-15.724456787109375,-0.032986101330509054,-225.2001953125,-0.02119271989796101,0.08083843018864534,-0.011793381432548045,-0.9767617772479299,0
2020-03-31,480.4348493401026,505.4194933506304,468.8260394087323,498.239501953125,44292810,11124.150390625,37.264495849609375,0.08083843018864534,723.05078125,0.06951676345819058,-0.029898914096459728,0.01132166673045476,-0.23153399246202302,0
2020-04-01,502.0420163417695,503.09329603601816,467.5734864710347,483.3426818847656,41597459,10771.900390625,-14.896820068359375,-0.029898914096459728,-352.25,-0.03166533961073226,-0.002776709157047308,0.0017664255142725294,-0.4452435186277587,0
2020-04-03,507.4997254458984,507.4997254458984,472.5390630031507,482.0005798339844,41367807,10888.400390625,-1.34210205078125,-0.002776709157047308,116.5,0.010815176131909965,0.11940228672623077,-0.013591885288957273,-0.5544505677454732,0
2020-04-07,493.0278157060707,543.0865994063779,492.0883712024452,539.5525512695312,54373624,11667.75,57.551971435546875,0.11940228672623077,779.349609375,0.07157613436460575,-0.011566138527373648,0.04782615236162502,0.21757881057841208,0
2020-04-08,527.8766770166352,549.7970116946221,518.9296308909336,533.31201171875,49880330,11685.150390625,-6.24053955078125,-0.011566138527373648,17.400390625,0.0014913235735252162,0.023319070372991524,-0.013057462100898864,-0.1457401844340043,0
2020-04-09,543.0865877041133,551.4968241624882,533.692202595293,545.7483520507812,33032857,11987.0,12.43634033203125,0.023319070372991524,301.849609375,0.025831897689324812,-0.025246766748595162,-0.002512827316333288,-1.3436193385885982,0
2020-04-13,538.590786977077,543.534047096568,527.8766572382242,531.969970703125,23673784,11830.650390625,-13.77838134765625,-0.025246766748595162,-156.349609375,-0.013043264317594061,-0.033048846026226375,-0.012203502431001101,-1.8200404083869544,0
2020-04-15,535.5040393591676,552.928454098454,511.32460598764607,514.3889770507812,35321842,11721.900390625,-17.58099365234375,-0.033048846026226375,-108.75,-0.009192224975744123,0.01582818852341239,-0.023856621050482252,-0.8408314584849789,0
2020-04-16,514.3889890858135,531.2094648682425,512.2193584197375,522.5308227539062,37455706,11978.75,8.141845703125,0.01582818852341239,256.849609375,0.021911942672744766,0.04790013485345712,-0.006083754149332377,-0.6123403834226795,0
2020-04-17,543.9813374764348,550.2442808995188,533.535612903734,547.5601196289062,33269335,12281.150390625,25.029296875,0.04790013485345712,302.400390625,0.025244736773452958,0.016176386167998213,0.022655398080004163,-0.9337002672201739,0
2020-04-20,548.454768599536,562.3226740458963,537.7183044805806,556.4176635742188,36030932,12402.0498046875,8.8575439453125,0.016176386167998213,120.8994140625,0.009844306943329162,-0.005185520033408109,0.006332079224669052,-0.6528773463421985,0
2020-04-21,541.2972025264376,560.0860337092978,520.7190100428373,553.5323486328125,61371628,12090.5498046875,-2.88531494140625,-0.005185520033408109,-311.5,-0.025116815760751532,0.10203246770287677,0.019931295727343423,1.3247667755533536,0
2020-04-22,590.506045286382,619.5392672425052,581.5590002828025,610.0106201171875,142683366,12485.7998046875,56.478271484375,0.10203246770287677,395.25,0.03269082104494214,0.005353590515662088,0.06934164665793463,3.7362543552499825,1
2020-04-23,611.6882791292506,619.9643142606366,605.4029383592604,613.2763671875,65464502,12438.7001953125,3.2657470703125,0.005353590515662088,-47.099609375,-0.003772254089587257,0.03362755674806328,0.009125844605249345,0.6590400592572644,0
2020-04-24,603.9937855419026,668.7705176942633,602.6741016877038,633.8993530273438,134986308,12500.7998046875,20.62298583984375,0.03362755674806328,62.099609375,0.004992451654908692,0.008997856401529614,0.02863510509315459,2.5758147475022093,1
2020-04-27,641.5043146604703,659.8458058753123,636.5834515375906,639.6030883789062,58482901,12581.9501953125,5.7037353515625,0.008997856401529614,81.150390625,0.006491615888014612,-0.0011189724615018326,0.002506240513515001,0.13557836325508,0
2020-04-28,648.6620459031445,651.1000807620374,622.7826591494636,638.8873901367188,78453401,12547.7001953125,-0.7156982421875,-0.0011189724615018326,-34.25,-0.0027221535189958512,-0.0008403127728974225,0.0016031810574940186,0.7551416830191388,0
2020-04-29,646.3805532770238,650.2948710877204,635.2414197546999,638.3505249023438,37494672,12611.5498046875,-0.536865234375,-0.0008403127728974225,63.849609375,0.005088550760788291,0.02736602466741922,-0.005928863533685713,-0.5186059039047698,0
2020-04-30,650.4290406318744,668.770532341543,643.3161499559969,655.8196411132812,71345899,13154.7001953125,17.4691162109375,0.02736602466741922,543.150390625,0.0430676958055638,-0.02100949944015551,-0.01570167113814458,0.49364756103587426,0
2020-05-04,644.1884921115068,655.3722993617022,634.100638844068,642.0411987304688,53456868,12726.650390625,-13.7784423828125,-0.02100949944015551,-428.0498046875,-0.032539685308832,0.01773261719542818,0.01153018586867649,-0.103119135107982,0
2020-05-05,650.3172243173109,661.6352335022636,647.409392668105,653.42626953125,44903763,12897.900390625,11.38507080078125,0.01773261719542818,171.25,0.013456015113462172,6.856137681698904e-05,0.004276602081966008,-0.37604279274093033,0
2020-05-06,654.9249553114857,664.2970042488814,646.6489200756587,653.4710693359375,40489094,12912.400390625,0.0447998046875,6.856137681698904e-05,14.5,0.0011242139852885025,0.03162751121518115,-0.0010556526084715134,-0.5141532844461322,0
2020-05-07,650.8987749292127,677.1360326646604,646.4252520396666,674.1387329101562,50026966,12829.400390625,20.66766357421875,0.03162751121518115,-83.0,-0.006427929547496158,0.0363980770096104,0.038055440762677306,-0.22613272199851636,0
2020-05-08,691.1605298647231,706.7731256998821,687.6264217526766,698.6760864257812,84262770,12896.7001953125,24.537353515625,0.0363980770096104,67.2998046875,0.005245748253104532,0.009604171673389228,0.031152328756505865,0.8045310074306188,0
2020-05-11,706.8177804215668,722.4751682585187,703.3732004884412,705.3862915039062,67085063,12920.150390625,6.710205078125,0.009604171673389228,23.4501953125,0.0018183097193360531,-0.06186579290266914,0.007785861954053175,0.23906092092307643,0
2020-05-12,700.0180784316636,701.6062261496023,655.3722604271993,661.7470092773438,100683202,12664.400390625,-43.6392822265625,-0.06186579290266914,-255.75,-0.01979466122821405,0.021216810859704394,-0.04207113167445509,1.1639224182761294,0
2020-05-13,689.5833490177412,689.5833490177412,656.6169951579172,675.7871704101562,66430125,12911.4501953125,14.0401611328125,0.021216810859704394,247.0498046875,0.01950742214928569,-0.04042910751233486,0.0017093887104187022,0.046359098675065,0
2020-05-14,663.390858072304,675.9000219142658,645.8013059494067,648.4656982421875,49266771,12485.9501953125,-27.32147216796875,-0.04042910751233486,-425.5,-0.03295524465210564,0.016330803385620873,-0.007473862860229219,-0.5359781977350377,0
2020-05-15,652.101104371265,662.3523056062347,639.0500542508714,659.0556640625,62152260,12615.4501953125,10.5899658203125,0.016330803385620873,129.5,0.010371657581063953,-0.012779163635232127,0.00595914580455692,-0.1592559047645239,0
2020-05-18,663.8426273750064,669.2617172227509,644.8756934578628,650.6334838867188,62796089,12214.5498046875,-8.42218017578125,-0.012779163635232127,-400.900390625,-0.0317785243029981,-0.02210670396254999,0.018999360667765974,-0.19380017587649997,0
2020-05-19,657.9718098763932,660.0943173105137,633.6986696085636,636.2501220703125,42315854,12247.7001953125,-14.38336181640625,-0.02210670396254999,33.150390625,0.00271400838795377,0.01760239179104417,-0.02482071235050376,-0.9246283977384115,0
2020-05-20,636.7468651669092,653.3881033587526,629.0697531498768,647.4496459960938,55320985,12508.5,11.19952392578125,0.01760239179104417,260.7998046875,0.021293777650380097,0.005266211750487804,-0.0036913858593359272,-0.45657867186567813,0
2020-05-21,648.0367682176926,659.981412669229,643.5208404585119,650.8592529296875,39167981,12502.599609375,3.40960693359375,0.005266211750487804,-5.900390625,-0.0004717104868688926,-0.006730323252446269,0.005737922237356696,-1.0282062663915694,0
2020-05-22,655.6235549779989,658.4234038155449,644.1982199074185,646.478759765625,37828973,12463.5498046875,-4.3804931640625,-0.006730323252446269,-39.0498046875,-0.003123334818961876,-0.005238999432396918,-0.0036069884334843927,-0.9979160471472277,0
2020-05-26,653.9752489639468,654.6752261523151,639.5919719683144,643.0918579101562,33216635,12519.5498046875,-3.38690185546875,-0.005238999432396918,56.0,0.004493101955507006,0.015097731989916596,-0.009732101387903924,-1.3293182381081539,0
2020-05-27,646.2303793438942,656.61703698639,637.6501047337907,652.8010864257812,35667956,12715.9501953125,9.709228515625,0.015097731989916596,196.400390625,0.015687496250980537,0.018470396829767477,-0.0005897642610639409,-1.0891338420927066,0
2020-05-28,657.0685886567666,668.2455271815335,654.359044090917,664.8585815429688,40126278,12845.0,12.0574951171875,0.018470396829767477,129.0498046875,0.010148656034770553,-0.005331935254455522,0.008321740794996924,-0.7626569693487376,0
2020-05-29,662.9393134152917,664.7456963541632,656.007389810822,661.3135986328125,40022527,13060.5,-3.54498291015625,-0.005331935254455522,215.5,0.01677695601401319,0.03820687142234558,-0.02210889126846871,-0.7805197998624669,0
2020-06-01,668.3585186853417,694.7090163146383,666.5295595380629,686.580322265625,39943702,13345.599609375,25.2667236328125,0.03820687142234558,285.099609375,0.021829149678419757,0.010096158461976756,0.01637772174392582,-0.7059788552365733,0
2020-06-02,689.1317348245016,695.4540448662401,686.7834072832798,693.5121459960938,22153960,13479.900390625,6.93182373046875,0.010096158461976756,134.30078125,0.010063300651973472,0.0038745864357527804,3.2857810003283916e-05,-1.52699043066736,0
2020-06-03,697.712053268636,704.4859445214847,692.4509368094127,696.19921875,25381289,13519.5498046875,2.68707275390625,0.0038745864357527804,39.6494140625,0.0029413729266185573,0.024746092763722638,0.0009332135091342231,-1.24796402439231,0
2020-06-04,697.2603481265378,717.8078999711468,695.9056058365121,713.4274291992188,34202350,13704.599609375,17.22821044921875,0.024746092763722638,185.0498046875,0.013687571506511231,0.0012028613727932402,0.011058521257211407,-0.7713339405777915,0
2020-06-05,720.2917701242513,730.6784284128001,710.672817206594,714.2855834960938,33076685,13925.400390625,0.858154296875,0.0012028613727932402,220.80078125,0.01611143612681354,-0.007713331490478148,-0.014908574754020298,-0.7723811145611966,0
2020-06-08,730.8590266524802,730.8590266524802,706.7439184964705,708.7760620117188,31414953,14140.5498046875,-5.509521484375,-0.007713331490478148,215.1494140625,0.01545014204455808,-0.02061168626766796,-0.023163473535036228,-0.7832605103246318,0
2020-06-09,704.6213771422154,714.872577617686,692.2928811427563,694.1669921875,25857161,13894.900390625,-14.60906982421875,-0.02061168626766796,-245.6494140625,-0.017371984643841043,0.02276951705548602,-0.0032397016238269183,-0.9820932559457874,0
2020-06-10,696.8540015463917,713.3146329578219,695.4766830422209,709.9728393554688,22132647,13954.2998046875,15.80584716796875,0.02276951705548602,59.3994140625,0.004274907512296977,-0.021912717247260738,0.018494609543189044,-1.3475810719168286,0
2020-06-11,707.1954823716251,708.0760679196416,691.3897362648564,694.4154052734375,20385805,13745.7001953125,-15.55743408203125,-0.021912717247260738,-208.599609375,-0.014948769361034286,0.03323151657572243,-0.0069639478862264514,-1.3987702172654575,0
2020-06-12,677.3903578499011,719.3885695925972,676.0355556331963,717.4918823242188,38548899,13855.75,23.07647705078125,0.03323151657572243,110.0498046875,0.008006125779247641,0.016207207810342572,0.02522539079647479,0.12175209145166482,0
2020-06-15,706.7439674657269,734.7201801016447,704.9827364804711,729.1204223632812,53107403,13815.4501953125,11.6285400390625,0.016207207810342572,-40.2998046875,-0.002908525679771956,0.0019510444956511996,0.019115733490114528,1.4754656416458949,0
2020-06-16,741.9683047604242,744.4746053701579,715.9112952066059,730.54296875,51187003,13780.5498046875,1.42254638671875,0.0019510444956511996,-34.900390625,-0.002526185548180071,-0.0014527267283003242,0.004477230043831271,1.5177281877752917,1
2020-06-17,726.2753520321108,738.5586972066078,723.4980791176175,729.481689453125,41782053,13742.9501953125,-1.061279296875,-0.0014527267283003242,-37.599609375,-0.0027284549533872493,0.025102854559152066,0.001275728225086925,0.5782058581571254,0
2020-06-18,725.7108570793259,751.9032611106536,725.0786081018418,747.7937622070312,40471557,14023.4501953125,18.31207275390625,0.025102854559152066,280.5,0.0204104647119856,0.06250376983791761,0.004692389847166467,0.5801578286872173,0
2020-06-19,754.1611973181019,807.8105013724783,750.5484911968546,794.53369140625,105804173,14535.25,46.73992919921875,0.06250376983791761,511.7998046875,0.036495997601116326,-0.007530934946733847,0.026007772236801285,3.7029693436490994,1
2020-06-22,800.8560305108304,814.7650899304879,783.5148135515716,788.5501098632812,60198705,14675.599609375,-5.98358154296875,-0.007530934946733847,140.349609375,0.00965580979859304,-0.014460426615209965,-0.017186744745326887,1.0901620456060364,0
2020-06-23,790.2886927800162,796.4981230069162,774.9796793150689,777.1473388671875,37962078,14837.5498046875,-11.40277099609375,-0.014460426615209965,161.9501953125,0.011035337541441592,0.0040385518263015285,-0.025495764156651557,-0.10736047500876837,0
2020-06-24,783.9212306484618,800.5398941664224,772.9926883895107,780.285888671875,51586221,14603.650390625,3.1385498046875,0.0040385518263015285,-233.8994140625,-0.01576401879969469,-0.0057585908360036075,0.01980257062599622,0.5736284332580603,0
2020-06-25,779.9020403666149,789.8371168459703,773.6023058840819,775.7925415039062,39679374,14505.2001953125,-4.49334716796875,-0.0057585908360036075,-98.4501953125,-0.00674147851250273,0.01382501277478565,0.0009828876764991223,-0.05649321236544914,0
2020-06-26,780.7149415817722,791.1919028764127,775.3860969939733,786.5178833007812,30921913,14832.650390625,10.725341796875,0.01382501277478565,327.4501953125,0.022574676040549857,-0.010622126165063972,-0.008749663265764207,-0.49332951051435525,0
2020-06-29,780.3762026333931,785.6598351283517,774.7312935693344,778.1633911132812,25621946,14588.5,-8.3544921875,-0.010622126165063972,-244.150390625,-0.016460334747680383,-0.011055240199384642,0.005838208582616411,-0.7239825566020293,0
2020-06-30,784.418040909027,786.2243641857787,765.6994455798191,769.5606079101562,30276420,14396.5498046875,-8.602783203125,-0.011055240199384642,-191.9501953125,-0.013157637544127243,0.01965835535620819,0.0021023973447426014,-0.5115791636513846,0
